depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-000947,-0.0912031587986813,OVK18,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000993,-0.2631149219906406,JHUEM-7,Endometrial Carcinoma,Uterus,False,EGFR
ACH-001029,-0.1347384431984556,CHLA-10,Ewing Sarcoma,Bone,False,EGFR
ACH-001190,-0.0660000743432393,SK-MEL-2,Melanoma,Skin,False,EGFR
ACH-001194,-0.2177260208368627,SK-RC-31,Renal Cell Carcinoma,Kidney,False,EGFR
ACH-001278,-0.2708549111032139,BIN-67,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-001300,-0.2463179249804002,CHLA-15,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-001318,-1.0759346494315347,PLC/PRF/5,Hepatocellular Carcinoma,Liver,True,EGFR
ACH-001375,-0.7168894468227964,PACADD-119,Pancreatic Adenocarcinoma,Pancreas,True,EGFR
ACH-001532,-0.1559744782553953,JMU-RTK-2,Rhabdoid Cancer,Kidney,False,EGFR
ACH-001568,0.0519116981288615,MM386,Melanoma,Skin,False,EGFR
ACH-001578,-0.0413379992821779,NCCIT,Non-Seminomatous Germ Cell Tumor,Testis,False,EGFR
ACH-001610,-0.0490548125622134,NP 5,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-001611,-0.18232019454249,NP 8,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-001624,-0.2467241520604538,Onda 9,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-001632,-0.1126899697604912,PEO4,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-001656,-0.3123062310467147,SKNO-1,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-001707,-0.2010163557497805,WA-OSEL,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-001735,-0.1272693525011374,SEMK2,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,EGFR
ACH-001804,-0.2210296730448057,LPS510,Liposarcoma,Soft Tissue,False,EGFR
ACH-001835,-0.6457142620679426,MGH-ICC10-6,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,True,EGFR
ACH-001841,-1.1830814907087968,MGH-ECC3,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,True,EGFR
ACH-001844,-0.9426763632504954,MGH-ICC4,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,True,EGFR
ACH-001986,-0.4259689126801178,NZM42,Melanoma,Skin,False,EGFR
ACH-001999,-0.3716809105131936,950-5-BIK,Pancreatic Adenocarcinoma,Pancreas,False,EGFR
ACH-002001,-0.1102585642906317,A375 SKIN CJ1,Melanoma,Skin,False,EGFR
ACH-002004,-0.5047967394585632,UACC62 SKIN CJ1,Melanoma,Skin,True,EGFR
ACH-002014,-0.4585011276479237,Mel270,Ocular Melanoma,Eye,False,EGFR
ACH-002042,-0.4005769958186786,T3M-5,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,EGFR
ACH-002061,-0.4810812860907909,P2UR/K-562,Myeloproliferative Neoplasms,Myeloid,False,EGFR
ACH-002077,-0.524432909117033,Lu-165,Lung Neuroendocrine Tumor,Lung,True,EGFR
ACH-002106,0.0118616269091594,ES5,Ewing Sarcoma,Bone,False,EGFR
ACH-002110,-0.11101728920261,EW-1,Ewing Sarcoma,Bone,False,EGFR
ACH-002150,-0.1412681984039357,LB1047-RCC,Renal Cell Carcinoma,Kidney,False,EGFR
ACH-002183,-0.7840460844614485,OVMIU,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,True,EGFR
ACH-002186,0.0752209046842732,PL4,Pancreatic Adenocarcinoma,Pancreas,False,EGFR
ACH-002229,-0.6046819420944641,D-502MG,Diffuse Glioma,CNS/Brain,True,EGFR
ACH-002239,-2.0740745545977006,H3118,Salivary Carcinoma,Head and Neck,True,EGFR
ACH-002399,-0.6920632873725683,21NT,Invasive Breast Carcinoma,Breast,True,EGFR
ACH-002538,-0.1148861271502163,SNU-1235,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-002650,-0.2221938028778122,ETCC-016,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-002690,-0.2839510682592641,OS526,Osteosarcoma,Bone,False,EGFR
ACH-002710,-0.0126819832669606,MPNST-724,Nerve Sheath Tumor,Peripheral Nervous System,False,EGFR
ACH-002711,-0.1893707742285345,UM-HACC-2A,Salivary Carcinoma,Head and Neck,False,EGFR
ACH-000017,-0.035608504327669,SK-BR-3,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-000040,0.0207389186555841,U-118 MG,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000041,0.1006185478199689,RD-ES,Ewing Sarcoma,Bone,False,EGFR
ACH-000086,-0.0042995659049692,ACC-MESO-1,Pleural Mesothelioma,Pleura,False,EGFR
ACH-000090,-0.3009285301158663,PC-3,Prostate Adenocarcinoma,Prostate,False,EGFR
ACH-000151,-0.0844683263491022,JM1,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,EGFR
ACH-000206,-0.2555222263901842,C8166,Non-Cancerous,Lymphoid,False,EGFR
ACH-000207,-0.8658339704981731,Detroit 562,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-000219,-0.0630387452454724,A-375,Melanoma,Skin,False,EGFR
ACH-000231,0.0763532410572153,KALS-1,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000244,0.0739782823524532,DK-MG,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000246,-0.2209417745599063,SLR 23,Renal Cell Carcinoma,Kidney,False,EGFR
ACH-000259,-0.072018128321251,KELLY,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-000279,-0.066965252581929,EWS502,Ewing Sarcoma,Bone,False,EGFR
ACH-000295,-0.1209123064451482,EM-2,Myeloproliferative Neoplasms,Myeloid,False,EGFR
ACH-000296,-0.0042289308099475,OUMS-23,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-000316,-0.5805374799404425,SNU-886,Hepatocellular Carcinoma,Liver,True,EGFR
ACH-000336,0.0165927469858195,OCI-AML3,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-000367,0.1270599242829586,NCI-H226,Pleural Mesothelioma,Pleura,False,EGFR
ACH-000368,-0.0271274670177556,SNU-1105,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000397,-1.2250928922700948,TEN,Endometrial Carcinoma,Uterus,True,EGFR
ACH-000420,-0.3432355436097154,SNU-449,Hepatocellular Carcinoma,Liver,False,EGFR
ACH-000431,-0.2099949581737634,NCI-H1694,Lung Neuroendocrine Tumor,Lung,False,EGFR
ACH-000455,-0.1725544852564771,LN-428,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000515,-0.1965927061075177,HCC-33,Lung Neuroendocrine Tumor,Lung,False,EGFR
ACH-000518,-0.9070921545168174,CAL-33,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-000527,-0.2845842736254887,OVISE,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000552,-0.4715319469080155,HT-29,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-000559,-0.0801432655504828,NCI-H1836,Lung Neuroendocrine Tumor,Lung,False,EGFR
ACH-000567,0.066808160512959,ST486,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-000623,-0.0637693437854096,SNU-201,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000632,0.0608576795406521,Hs 944.T,Melanoma,Skin,False,EGFR
ACH-000639,-0.0505548022194535,NCI-H211,Lung Neuroendocrine Tumor,Lung,False,EGFR
ACH-000661,-0.5032558559181519,WM1799,Melanoma,Skin,True,EGFR
ACH-000702,0.0155791919912143,L-1236,Hodgkin Lymphoma,Lymphoid,False,EGFR
ACH-000709,-0.4737815373983279,KMRC-2,Renal Cell Carcinoma,Kidney,False,EGFR
ACH-000732,-0.7461065981026161,PE/CA-PJ41 (clone D2),Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-000749,0.0927488135409526,DMS 273,Lung Neuroendocrine Tumor,Lung,False,EGFR
ACH-000796,-0.7097930925226468,MCAS,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,True,EGFR
ACH-000809,-0.181632857977558,KYSE-410,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,EGFR
ACH-000819,-0.0770168099334438,LN-18,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000832,-0.6390052484945108,CAL 27,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-000867,0.0364676565418295,ChaGo-K-1,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000879,0.1860101740812735,MFE-296,Endometrial Carcinoma,Uterus,False,EGFR
ACH-000889,-0.1488252612476252,KMM-1,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-000948,-0.3468172827476278,23132/87,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,EGFR
ACH-000959,-1.1262310181226205,SNU-C4,Colorectal Adenocarcinoma,Bowel,True,EGFR
ACH-000972,-0.1036711829335166,HEC-151,Endometrial Carcinoma,Uterus,False,EGFR
ACH-000978,-0.2723860729283303,EN,Endometrial Carcinoma,Uterus,False,EGFR
ACH-000979,-0.9194191180377852,DU 145,Prostate Adenocarcinoma,Prostate,True,EGFR
ACH-001001,-0.0277397421863563,143B,Osteosarcoma,Bone,False,EGFR
ACH-001099,-0.2238255405002731,KD,Rhabdoid Cancer,Soft Tissue,False,EGFR
ACH-001129,-0.0490565260671521,MONO-MAC-1,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-001192,-0.1729508553788901,SK-NEP-1,Ewing Sarcoma,Bone,False,EGFR
ACH-001205,0.1431719260716126,TC-32,Ewing Sarcoma,Bone,False,EGFR
ACH-001229,-0.5596083534502495,UPCI-SCC-154,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-001233,0.1656969774560868,VMRC-LCD,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-001302,-0.2970245429949767,COG-N-305,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-001328,-0.8561104423053041,A-431,Cutaneous Squamous Cell Carcinoma,Skin,True,EGFR
ACH-001331,0.0424261439541421,BICR 10,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,EGFR
ACH-001332,-0.8060128727966026,BICR 78,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-001341,-0.5904000671147942,DoTc2 4510,Mixed Cervical Carcinoma,Cervix,True,EGFR
ACH-001354,-0.3421870184184863,LAN-2,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-001366,-0.2372074668124348,NGP,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-001377,-0.4743277410287264,PACADD-137,Pancreatic Adenocarcinoma,Pancreas,False,EGFR
ACH-001391,-0.3751495148778687,SUM-159PT,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-001399,-0.4046394697648579,SW 626,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-001408,-0.2211326288546284,UM-UC-14,Urethral Cancer,Bladder/Urinary Tract,False,EGFR
ACH-001411,-0.1339406812902564,UM-UC-5,Bladder Squamous Cell Carcinoma,Bladder/Urinary Tract,False,EGFR
ACH-001430,-0.0139746569172214,TC-138,Ewing Sarcoma,Bone,False,EGFR
ACH-001436,-0.0042649002913607,1411H,Non-Seminomatous Germ Cell Tumor,Testis,False,EGFR
ACH-001549,0.1463369734370884,Lu-135,Lung Neuroendocrine Tumor,Lung,False,EGFR
ACH-001634,-0.0980123227702922,PGA-1,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-001641,-1.0941344865030536,SAT,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-001664,-0.097748918763822,SNU-638,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,EGFR
ACH-001750,-0.1092434167069624,TTC442,Rhabdomyosarcoma,Soft Tissue,False,EGFR
ACH-001791,-0.3373586417545469,LPS6,Liposarcoma,Soft Tissue,False,EGFR
ACH-001839,-0.0825828603781606,MGH-ICC13-7,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,EGFR
ACH-001852,-0.9000366830331469,HKGZ-CC,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,True,EGFR
ACH-001861,-1.034741838026576,TGBC1TKB,Intracholecystic Papillary Neoplasm,Biliary Tract,True,EGFR
ACH-001990,-0.16187955204128,NZM7,Melanoma,Skin,False,EGFR
ACH-002020,-0.4248751781213108,SKG-IIIa,Cervical Squamous Cell Carcinoma,Cervix,False,EGFR
ACH-002067,-0.0248900677348913,NOS-1,Osteosarcoma,Bone,False,EGFR
ACH-002070,0.000103669123816,HKBMM,Meningothelial Tumor,CNS/Brain,False,EGFR
ACH-002083,-0.7442703397404463,NB69,Neuroblastoma,Peripheral Nervous System,True,EGFR
ACH-002114,-0.1143997518331451,EW-16,Ewing Sarcoma,Bone,False,EGFR
ACH-002179,-0.0787002607410422,OCUB-M,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-002212,-1.3040895635551069,BB30-HNC,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-002243,-0.1373938070320088,HCE-4,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,EGFR
ACH-002261,0.0494745973412458,KP-N-YS,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-002304,0.1890141341765021,SK-MG-1,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-002401,-0.7766676954615936,21MT-2,Invasive Breast Carcinoma,Breast,True,EGFR
ACH-002458,-0.22467630922428,HT144 SKIN FV1,Melanoma,Skin,False,EGFR
ACH-002467,-0.1081393017967014,RPE1-ss51,Non-Cancerous,Eye,False,EGFR
ACH-002499,-0.3655724232677625,UACC-3199,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-002531,-0.0024925151546869,SNU-2535,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-002533,-0.4867258995711216,SNU-482,Renal Cell Carcinoma,Kidney,False,EGFR
ACH-002681,0.0743445312801275,538-MG-BA,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-002847,-0.3021900902374308,YUHOIN,Melanoma,Skin,False,EGFR
ACH-000023,-0.1277836997342645,PA-TU-8988T,Pancreatic Adenocarcinoma,Pancreas,False,EGFR
ACH-000028,0.1808072677903748,KPL-1,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-000047,-0.4500348867678382,GCIY,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,EGFR
ACH-000060,-0.3357753535113326,Panc 10.05,Pancreatic Adenocarcinoma,Pancreas,False,EGFR
ACH-000092,0.1744127428786223,NCI-H2452,Pleural Mesothelioma,Pleura,False,EGFR
ACH-000137,0.0774102051855233,8-MG-BA,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000145,0.0896313492756394,SK-LMS-1,Leiomyosarcoma,Soft Tissue,False,EGFR
ACH-000146,-0.0296682807546611,THP-1,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-000147,-0.3901450732231653,T-47D,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-000204,0.1512860232024358,LP-1,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-000237,0.0335253747175486,JHOM-1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000238,-0.6421576576329004,SCC-4,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-000276,-0.1550467134289204,HCC38,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-000334,0.0664468359278333,DB,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-000337,-0.0502259981815722,NCI-H3122,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000343,0.0032768416080102,NCI-H522,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000352,0.0965171878868245,HCC1428,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-000385,-0.6199802069373453,SK-RC-52,Renal Cell Carcinoma,Kidney,True,EGFR
ACH-000415,-0.494474938866057,BICR 6,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,EGFR
ACH-000436,0.1008137652434329,OCI-My7,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-000438,-0.1515671059845428,Lu-65,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000461,-0.3840446482908015,SNU-1196,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,EGFR
ACH-000469,0.1988837770102076,YH-13,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000477,0.094181224857672,Malme-3M,Melanoma,Skin,False,EGFR
ACH-000487,-0.0472115022618247,F-36P,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-000498,-0.2675360904626924,KO52,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-000499,-0.2058240198898722,EW8,Ewing Sarcoma,Bone,False,EGFR
ACH-000521,-0.3102272556357844,NCI-H2030,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000585,-0.1854544728902613,EPLC-272H,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000601,0.1281697927211762,MIA PaCa-2,Pancreatic Adenocarcinoma,Pancreas,False,EGFR
ACH-000630,-0.1806300247927431,YD-8,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,EGFR
ACH-000649,-0.066408299979822,786-O,Renal Cell Carcinoma,Kidney,False,EGFR
ACH-000655,0.0403554322801789,SF268,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000682,-0.5934221678653748,SNU-1066,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-000701,-0.318696248954043,RMUG-S,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000736,-0.1670395740661701,SNU-601,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,EGFR
ACH-000741,-1.017010975402116,U-BLC1,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,True,EGFR
ACH-000781,-0.0890353922556742,NCI-H2023,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000792,-0.2612594326950812,BFTC-909,Renal Cell Carcinoma,Kidney,False,EGFR
ACH-000794,-0.596072742054822,BICR 22,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-000801,-0.0993748670171171,Hs 936.T,Melanoma,Skin,False,EGFR
ACH-000810,0.122794034394175,SK-MEL-30,Melanoma,Skin,False,EGFR
ACH-000822,-0.1361164377084157,SK-MEL-24,Melanoma,Skin,False,EGFR
ACH-000835,0.090161918958138,GCT,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,EGFR
ACH-000855,-0.2162112501959298,KYSE-150,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,EGFR
ACH-000874,0.197310497162603,RS4;11,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,EGFR
ACH-000878,0.1295812078448251,HCC-15,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000900,0.1999419501799605,NCI-H23,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000905,-0.5849558616001965,5637,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,True,EGFR
ACH-000977,0.0871366207461288,LNCaP clone FGC,Prostate Adenocarcinoma,Prostate,False,EGFR
ACH-001065,0.093929444501048,Evsa-T,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-001193,0.1749560245814567,SK-PN-DW,Ewing Sarcoma,Bone,False,EGFR
ACH-001232,0.1769180258196446,UW228,Embryonal Tumor,CNS/Brain,False,EGFR
ACH-001303,0.1657581488039906,NB-1643,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-001307,0.064016342774094,8505C,Anaplastic Thyroid Cancer,Thyroid,False,EGFR
ACH-001322,-0.1237496584672145,CME-1,Synovial Sarcoma,Soft Tissue,False,EGFR
ACH-001347,-0.3963413844048042,H157,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,EGFR
ACH-001382,-0.2102850508372185,PACADD-188,Pancreatic Adenocarcinoma,Pancreas,False,EGFR
ACH-001385,0.0128809179874144,RPMI 2650,"Head and Neck Carcinoma, Other",Head and Neck,False,EGFR
ACH-001414,-0.1935106661578,UM-UC-6,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,EGFR
ACH-001431,-0.1265850207404609,TC-205,Ewing Sarcoma,Bone,False,EGFR
ACH-001459,-0.3503150489183204,C80,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-001461,-0.3387287623584325,C99,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-001481,-0.2490494641746052,CHLA-90,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-001508,-0.3566121115874524,H314,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,EGFR
ACH-001520,0.078671894579291,HG-3,Non-Cancerous,Lymphoid,False,EGFR
ACH-001567,-0.110469792289507,MM383,Melanoma,Skin,False,EGFR
ACH-001630,-0.1133843735154686,PEO1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-001647,0.0902835979098448,SHI-1,Acute Myeloid Leukemia,Myeloid,False,EGFR
ACH-001683,-0.2955341673666973,ACC-3133,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-001793,0.2006651108894658,LPS27,Liposarcoma,Soft Tissue,False,EGFR
ACH-001814,-0.0536288805189447,OS252,Osteosarcoma,Bone,False,EGFR
ACH-001856,-0.4485883818640669,RBE,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,EGFR
ACH-001961,-1.0265282406976597,MGH-GB2,Intracholecystic Papillary Neoplasm,Biliary Tract,True,EGFR
ACH-001975,-0.0902037839239817,MM576,Melanoma,Skin,False,EGFR
ACH-001982,-0.0058033166627655,NZM3,Melanoma,Skin,False,EGFR
ACH-002026,-0.0619712408289929,HHUA,Endometrial Carcinoma,Uterus,False,EGFR
ACH-002039,-0.016521310993087,PK-8,Pancreatic Adenocarcinoma,Pancreas,False,EGFR
ACH-002109,0.2392609753743094,ES8,Ewing Sarcoma,Bone,False,EGFR
ACH-002278,0.2302172963827619,NB10,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-002280,0.18343877984154,NB13,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-002283,-0.5260495707894446,NB5,Neuroblastoma,Peripheral Nervous System,True,EGFR
ACH-002294,-0.882930111098868,PCI-15A,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-002296,-0.6031558171160741,PCI-38,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-002297,-0.7034770857541447,PCI-4B,Head and Neck Squamous Cell Carcinoma,Head and Neck,True,EGFR
ACH-002460,0.090642370080769,HT144 SKIN FV2,Melanoma,Skin,False,EGFR
ACH-002462,0.0699640615553929,RPE1-ss48,Non-Cancerous,Eye,False,EGFR
ACH-002478,-0.1174137805277758,BC-2,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-002486,0.1273329007321152,MES-OV,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-002510,-0.3073297266949092,M040416,Melanoma,Skin,False,EGFR
ACH-002523,-0.2839167701977292,SNU-739,Hepatocellular Carcinoma,Liver,False,EGFR
ACH-002535,-0.0454482627477871,SNU-254,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-002662,0.0776801865856596,JVE-207,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-002669,-0.0656741746699116,KP-363T,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-002677,-0.1220662075196089,U-2946,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-002678,-0.0982632940058837,WILL-1,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-002693,-0.1952726166794393,S462,Nerve Sheath Tumor,Peripheral Nervous System,False,EGFR
ACH-002834,-0.2445048107222656,OS384,Osteosarcoma,Bone,False,EGFR
ACH-002928,-0.1152003331812403,MM100511,Melanoma,Skin,False,EGFR
ACH-000077,-0.3665446966850967,MJ,Non-Hodgkin Lymphoma,Lymphoid,False,EGFR
ACH-000101,0.0315302944164606,KE-37,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,EGFR
ACH-000111,0.1226618899865295,HCC1187,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-000144,-0.2842099809207932,RERF-GC-1B,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,EGFR
ACH-000148,0.1034522862102245,Hs 578T,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-000160,-0.0798915303469896,BT-12,Embryonal Tumor,CNS/Brain,False,EGFR
ACH-000191,-0.0465285688855633,BHT-101,Anaplastic Thyroid Cancer,Thyroid,False,EGFR
ACH-000248,-0.0446410445691129,AU565,Invasive Breast Carcinoma,Breast,False,EGFR
ACH-000252,0.1151057313720971,LS1034,Colorectal Adenocarcinoma,Bowel,False,EGFR
ACH-000257,0.2407717249517053,COR-L279,Lung Neuroendocrine Tumor,Lung,False,EGFR
ACH-000266,-1.0842600045453152,SNU-213,Pancreatic Adenocarcinoma,Pancreas,True,EGFR
ACH-000290,-8.381420566250242e-06,NCI-H209,Lung Neuroendocrine Tumor,Lung,False,EGFR
ACH-000292,-0.0051746307117476,NCI-H841,SMARCA4-deficient undifferentiated tumor,Lung,False,EGFR
ACH-000319,-0.1325556972571324,MPP 89,Pleural Mesothelioma,Pleura,False,EGFR
ACH-000348,-0.1545284305341148,RPMI-7951,Melanoma,Skin,False,EGFR
ACH-000359,-0.0254789246013226,MG-63,Osteosarcoma,Bone,False,EGFR
ACH-000363,-0.031951284714532,SK-MM-2,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-000414,-0.2360624212676909,NCI-H1944,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000424,0.0928524838140737,TC-71,Ewing Sarcoma,Bone,False,EGFR
ACH-000426,-0.3003302882524158,KMS-20,Mature B-Cell Neoplasms,Lymphoid,False,EGFR
ACH-000445,0.169115836647899,KNS-60,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000446,-0.0131910086070334,KP-N-SI9s,Neuroblastoma,Peripheral Nervous System,False,EGFR
ACH-000468,-0.0161774506066504,PK-45H,Pancreatic Adenocarcinoma,Pancreas,False,EGFR
ACH-000479,0.0140157321855381,KNS-81,Diffuse Glioma,CNS/Brain,False,EGFR
ACH-000485,-0.5181532602642125,GSU,Esophagogastric Adenocarcinoma,Esophagus/Stomach,True,EGFR
ACH-000502,0.0130106077596819,TCC-PAN2,Pancreatic Adenocarcinoma,Pancreas,False,EGFR
ACH-000505,-0.000202849504874,RKN,Leiomyosarcoma,Soft Tissue,False,EGFR
ACH-000507,-0.354338210706741,KE-39,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,EGFR
ACH-000511,-0.0925607054096752,Calu-1,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000522,0.0038649502097871,UM-UC-3,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,EGFR
ACH-000524,-0.2637068466510983,KURAMOCHI,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,EGFR
ACH-000528,-0.0836664794075291,ABC-1,Non-Small Cell Lung Cancer,Lung,False,EGFR
ACH-000537,-1.528757873673772,SNU-761,Hepatocellular Carcinoma,Liver,True,EGFR
ACH-000569,0.0759508828154566,IST-MES1,Pleural Mesothelioma,Pleura,False,EGFR
