depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-000015,-0.0398637025748412,NCI-H1581,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000045,-0.1021007830659713,MV4-11,Acute Myeloid Leukemia,Myeloid,False,FOLR1
ACH-000094,0.2099764509468859,HPAF-II,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000096,-0.1598447138755204,G-401,Rhabdoid Cancer,Kidney,False,FOLR1
ACH-000099,0.0851338412770938,SIMA,Neuroblastoma,Peripheral Nervous System,False,FOLR1
ACH-000167,-0.0234955386050097,KE-97,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-000178,-0.0021216829855938,Hs 766T,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000213,0.0878317247633706,HUP-T4,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000216,-0.0239873062410771,JH-EsoAd1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-000223,0.1712467629724616,HCC1937,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-000247,-0.1449973375228143,OCUM-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-000261,0.0914347572244141,RERF-LC-AI,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000262,-0.0438239482920887,UOK101,Renal Cell Carcinoma,Kidney,False,FOLR1
ACH-000286,0.0884765957114186,SNU-1033,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000312,-0.1987333510891969,SK-N-BE(2),Neuroblastoma,Peripheral Nervous System,False,FOLR1
ACH-000320,0.1045235371875837,PSN1,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000341,0.1479225321512334,SK-N-FI,Neuroblastoma,Peripheral Nervous System,False,FOLR1
ACH-000354,-0.0228507959609777,Capan-1,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000373,0.0639719080532085,SKM-1,Acute Myeloid Leukemia,Myeloid,False,FOLR1
ACH-000402,0.1107794922526202,BL-70,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-000416,0.0311850643516404,NCI-H838,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000435,0.1080465040197799,EFE-184,Endometrial Carcinoma,Uterus,False,FOLR1
ACH-000437,-0.0151036983442515,SW 1088,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000450,-0.0197121943849489,MEL-HO,Melanoma,Skin,False,FOLR1
ACH-000478,0.0297853113784396,SNU-387,Hepatocellular Carcinoma,Liver,False,FOLR1
ACH-000483,-0.0691104744817764,SNU-182,Hepatocellular Carcinoma,Liver,False,FOLR1
ACH-000493,0.0160980223481193,SNU-423,Hepatocellular Carcinoma,Liver,False,FOLR1
ACH-000514,0.1325032838628267,NCI-H1092,Lung Neuroendocrine Tumor,Lung,False,FOLR1
ACH-000516,0.0343511778719716,CAL-78,Chondrosarcoma,Bone,False,FOLR1
ACH-000535,-0.1089297730442135,BxPC-3,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000544,-0.0922218152464521,OE21,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FOLR1
ACH-000563,0.0540965608040941,EBC-1,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000592,0.0839766208910222,TM-31,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000599,0.1643802774987613,PA-TU-8902,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000614,0.1388708676738443,RVH-421,Melanoma,Skin,False,FOLR1
ACH-000618,-0.0223539394402071,SNU-1041,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-000652,0.1005627335255703,SUIT-2,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000656,-0.0467117280533921,SU-DHL-8,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-000695,0.1828829070917414,COR-L47,Lung Neuroendocrine Tumor,Lung,False,FOLR1
ACH-000717,-0.2331418292559745,COLO-680N,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FOLR1
ACH-000719,-0.0095628519820764,RMG-I,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000748,0.0259682347348152,SJSA-1,Osteosarcoma,Bone,False,FOLR1
ACH-000777,0.1132491649599973,KYSE-30,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FOLR1
ACH-000784,0.0403743945602827,KYSE-70,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FOLR1
ACH-000793,0.0188934850592804,KATO III,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-000798,0.0982276407153057,CL-40,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000820,0.0305811460311579,SW403,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000839,0.0597665871901989,SCaBER,Bladder Squamous Cell Carcinoma,Bladder/Urinary Tract,False,FOLR1
ACH-000862,0.0441862336336116,KMBC-2,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLR1
ACH-000872,-0.0780133745692084,HCC515,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000876,0.1116694324241294,MDA-MB-415,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-000888,0.1352121731363707,NCI-H1793,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000906,-0.0606700806330211,ES-2,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000912,0.0208407774507155,NCI-H2286,Lung Neuroendocrine Tumor,Lung,False,FOLR1
ACH-000913,0.1321311009940704,ESS-1,Uterine Sarcoma/Mesenchymal,Uterus,False,FOLR1
ACH-000922,-0.0173920263266565,RCH-ACV,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,FOLR1
ACH-000928,-0.005552364109267,JHUEM-1,Endometrial Carcinoma,Uterus,False,FOLR1
ACH-000934,0.1514507437308635,MDA-MB-361,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-000937,0.0227076331793101,PF-382,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,FOLR1
ACH-000943,0.0646789310356833,RKO,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000950,0.073849446211723,LoVo,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000953,0.0691128167624933,SUP-T1,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,FOLR1
ACH-000957,-0.1229291791632396,LS 180,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000960,0.0969185301032748,Reh,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,FOLR1
ACH-000969,0.0626535083672503,KM12,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000994,0.0873670150252862,HEC-59,Endometrial Carcinoma,Uterus,False,FOLR1
ACH-001228,-0.0099687735606362,UPCI-SCC-152,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-001329,0.0453414355263456,ANGM-CSS,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-001374,-0.0203801023249974,PA-1 [PA1],Ovarian Germ Cell Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-001393,0.024776424012763,SUM-190PT,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-001418,-0.0104259939593317,UWB1.289,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-001419,0.0398200858804886,VP229,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-001497,-0.005866146053863,ESO51,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-001513,-0.0646008437565021,HCA-1,Cervical Adenocarcinoma,Cervix,False,FOLR1
ACH-001539,-0.1848296970226819,KML-1,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-001544,-0.0436844787626401,KYAE-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-001570,0.0552624684570272,MM426,Melanoma,Skin,False,FOLR1
ACH-001603,0.1316763211952185,NH-12,Neuroblastoma,Peripheral Nervous System,False,FOLR1
ACH-001650,0.0060146163168776,SISO,Cervical Adenocarcinoma,Cervix,False,FOLR1
ACH-001675,-0.0437657844799651,TR146,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-001794,-0.0053620392753575,93T449,Liposarcoma,Soft Tissue,False,FOLR1
ACH-001802,-0.016061898986126,LPS853,Liposarcoma,Soft Tissue,False,FOLR1
ACH-001972,0.0955661840996643,MM473,Melanoma,Skin,False,FOLR1
ACH-001993,-0.0814030400241359,NALM-16,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,FOLR1
ACH-002002,-0.0447098374910668,A375 SKIN CJ2,Melanoma,Skin,False,FOLR1
ACH-002052,0.0841484147074983,Lu-139,Lung Neuroendocrine Tumor,Lung,False,FOLR1
ACH-002055,-0.1322783487893916,TL-1,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-002161,-0.0304913779689038,MKN28,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-002263,0.0429824034232068,KYSE-220,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FOLR1
ACH-002284,-0.0661823362061689,NB6,Neuroblastoma,Peripheral Nervous System,False,FOLR1
ACH-002463,-0.0467613835436802,RPE1-ss77,Non-Cancerous,Eye,False,FOLR1
ACH-002471,0.2047991125269177,OS052,Osteosarcoma,Bone,False,FOLR1
ACH-002511,-0.1146730691984525,M104325,Melanoma,Skin,False,FOLR1
ACH-002512,-0.0539078288225759,MM160113,Melanoma,Skin,False,FOLR1
ACH-002654,-0.0919073544542123,JVE-015,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-002780,0.0525399808269906,NCC-ES1-C1,Ewing Sarcoma,Bone,False,FOLR1
ACH-002784,0.0403790879275594,NCC-UPS2-C1,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,FOLR1
ACH-002799,0.0789622390644987,NCC-MPNST1-C1,Nerve Sheath Tumor,Peripheral Nervous System,False,FOLR1
ACH-002806,0.0976232332686811,TB096,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000018,0.1744506502780337,T24,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLR1
ACH-000029,0.0149165760344369,HCC-827-GR5,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000036,0.046656726235511,U343,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000048,-0.0463387665058601,TOV-112D,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000053,-0.0223824187650446,KARPAS-299,Mature T and NK Neoplasms,Lymphoid,False,FOLR1
ACH-000087,-0.050193604417828,SK-ES-1,Ewing Sarcoma,Bone,False,FOLR1
ACH-000097,0.002614531871448,ZR-75-1,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-000108,0.1511351071137587,KP-3,Adenosquamous Carcinoma of the Pancreas,Pancreas,False,FOLR1
ACH-000120,-0.1760031465494055,CHP-212,Neuroblastoma,Peripheral Nervous System,False,FOLR1
ACH-000143,0.1073854895290882,HCC2429,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000183,-0.0206580885765713,L-363,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-000190,0.149942553717701,HD-MY-Z,Acute Myeloid Leukemia,Myeloid,False,FOLR1
ACH-000195,-0.0873006835635591,Set-2,Acute Myeloid Leukemia,Myeloid,False,FOLR1
ACH-000198,-0.0693582369305899,EOL-1,Acute Myeloid Leukemia,Myeloid,False,FOLR1
ACH-000235,0.0375105226471877,Panc 04.03,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000255,-0.1226988577715075,LMSU,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-000258,-0.0252544486707827,Du4475,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-000304,0.1188988985265549,WM-115,Melanoma,Skin,False,FOLR1
ACH-000311,0.0487427947795946,NCI-H2122,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000339,0.1292371483497357,HCC-461,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000350,-0.2219846354064997,COLO-678,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000361,0.0235539612570909,SK-HEP-1,Hepatocellular Carcinoma,Liver,False,FOLR1
ACH-000375,-0.051324183514104,G-402,Rhabdoid Cancer,Kidney,False,FOLR1
ACH-000389,0.1431955089809792,H4,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000391,-0.0096386189566879,MHH-ES-1,Ewing Sarcoma,Bone,False,FOLR1
ACH-000411,-0.1019926185783944,769-P,Renal Cell Carcinoma,Kidney,False,FOLR1
ACH-000421,-0.0186268846664251,SW837,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000427,-0.0778307741461008,NCI-N87,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-000434,0.2245388800008925,NCI-H1915,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000441,0.0201726670760189,SH-4,Melanoma,Skin,False,FOLR1
ACH-000444,0.076194482118435,LU99,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000467,0.048436551332771,HCC-56,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000471,0.0455523901432541,Li-7,Hepatocellular Carcinoma,Liver,False,FOLR1
ACH-000486,-0.0409758134130473,KU-19-19,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLR1
ACH-000490,0.0161261862481538,SF767,Cervical Squamous Cell Carcinoma,Cervix,False,FOLR1
ACH-000496,0.0545770999964122,NCI-H1792,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000533,-0.1195088478930903,NCI-H2004 RT,Rhabdoid Cancer,Kidney,False,FOLR1
ACH-000542,-0.0417906130832917,Hey-A8,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000546,0.1291398773217252,HSC-4,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-000551,0.2010001544432742,K-562,Myeloproliferative Neoplasms,Myeloid,False,FOLR1
ACH-000558,-0.1742359091153528,A-172,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000576,-0.2259142166056801,KMS-27,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-000579,0.0088552330319593,UACC-257,Melanoma,Skin,False,FOLR1
ACH-000588,-0.1108093487932694,KMS-26,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-000624,0.0636295879471512,HCC1806,Breast Ductal Carcinoma In Situ,Breast,False,FOLR1
ACH-000638,-0.0413312679430666,NCI-H441,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000646,-0.0869823427946784,OVMANA,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000654,-0.0539756327233343,Raji,Non-Hodgkin Lymphoma,Lymphoid,False,FOLR1
ACH-000738,0.0076381771648151,GB-1,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000764,0.0842245936961375,SH-10-TC,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-000773,0.0247411773899306,Ki-JK,Mature T and NK Neoplasms,Lymphoid,False,FOLR1
ACH-000807,-0.0595992516255193,SNU-738,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000811,0.0183250284181389,SK-OV-3,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000843,0.1056245954092543,HARA,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000849,0.1162057581046602,MDA-MB-468,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-000865,-0.025710845402985,KYSE-450,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FOLR1
ACH-000890,0.0820889623722353,SW 1271,SMARCA4-deficient undifferentiated tumor,Lung,False,FOLR1
ACH-000894,-0.0055722263193514,NCI-H1869,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000907,-0.1036890574606992,SNU-349,Renal Cell Carcinoma,Kidney,False,FOLR1
ACH-000917,0.0396279106439699,TE-4,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FOLR1
ACH-000932,0.0922767885808848,SNU-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-000966,-0.0660068128418135,IGROV1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000974,0.0512182474067572,SNG-M,Endometrial Carcinoma,Uterus,False,FOLR1
ACH-001031,0.1486790267718955,CHLA-266,Embryonal Tumor,CNS/Brain,False,FOLR1
ACH-001338,0.1391936642561889,CHP-134,Neuroblastoma,Peripheral Nervous System,False,FOLR1
ACH-001407,0.0890944201787321,UM-UC-13,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLR1
ACH-001409,0.2278029999380642,UM-UC-16,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLR1
ACH-001454,-0.0687342424956672,C10,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-001511,0.0944535181176554,H413,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-001518,0.0197178753409459,HEC-116,Endometrial Carcinoma,Uterus,False,FOLR1
ACH-001522,0.1479333311693073,HMY-1,Melanoma,Skin,False,FOLR1
ACH-001536,-0.0205152934624908,KKU-100,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FOLR1
ACH-001551,-0.0932038258721711,MCC14/2,Merkel Cell Carcinoma,Skin,False,FOLR1
ACH-001554,0.1310296237666011,mel-202,Ocular Melanoma,Eye,False,FOLR1
ACH-001555,-0.1071725498616598,Mero-14,Pleural Mesothelioma,Pleura,False,FOLR1
ACH-001557,0.001229439550229,Mero-41,Pleural Mesothelioma,Pleura,False,FOLR1
ACH-001563,0.0640395687376801,MM127,Melanoma,Skin,False,FOLR1
ACH-001574,0.042496778595968,MOLM-14,Acute Myeloid Leukemia,Myeloid,False,FOLR1
ACH-001607,0.0127088683350741,NOZ,Intracholecystic Papillary Neoplasm,Biliary Tract,False,FOLR1
ACH-001655,0.2443242930582571,SKN,Uterine Sarcoma/Mesenchymal,Uterus,False,FOLR1
ACH-001674,0.0103997606773652,TGW,Neuroblastoma,Peripheral Nervous System,False,FOLR1
ACH-001687,0.0614233218715044,UM-RC-3,Renal Cell Carcinoma,Kidney,False,FOLR1
ACH-001695,0.1317568247728011,UPCI-SCC-099,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-001696,0.0185661948514085,UPCI-SCC-111,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-001699,0.0758112614955473,UPCI-SCC-131,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-001737,0.0602882654661196,CTV-1-DM,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,FOLR1
ACH-001819,0.1441010588422145,MFM-223,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-001843,-0.0273276113479154,MGH-ECC4,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,FOLR1
ACH-002040,0.0880707972163773,HMV-II,Mucosal Melanoma of the Vulva/Vagina,Vulva/Vagina,False,FOLR1
ACH-002043,0.0569921538488021,Ca9-22,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-002051,-0.0747700778783428,Lu-134-A,Lung Neuroendocrine Tumor,Lung,False,FOLR1
ACH-002060,0.3228686718721405,MY,Acute Leukemias of Ambiguous Lineage,Myeloid,False,FOLR1
ACH-002141,-0.11607747213672,HSC-39,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-002233,-0.2552460380862454,DIFI,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-002247,-0.0819652835200226,IM-9,Non-Cancerous,Myeloid,False,FOLR1
ACH-002257,-0.0945287574356187,KINGS-1,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-002500,0.0123836985724458,Z-138,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-002530,0.0333236368768985,SNU-977,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-003191,-0.0581724737175853,NRH-GCT2,Giant Cell Tumor of Bone,Bone,False,FOLR1
ACH-000005,0.1930808310075696,HEL 92.1.7,Acute Myeloid Leukemia,Myeloid,False,FOLR1
ACH-000011,-0.0974906703244729,253J,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLR1
ACH-000067,0.055770268275262,Hs 683,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000076,-0.0466744958885105,NCO2,Myeloproliferative Neoplasms,Myeloid,False,FOLR1
ACH-000093,0.04608589445297,Panc 05.04,Pancreatic Adenocarcinoma,Pancreas,False,FOLR1
ACH-000095,0.0643563556061279,D341 Med,Embryonal Tumor,CNS/Brain,False,FOLR1
ACH-000098,-0.0121882778711196,GAMG,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000115,0.1960617874700128,VCaP,Prostate Adenocarcinoma,Prostate,False,FOLR1
ACH-000116,0.0058032391838465,OAW28,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000132,0.0251963323179168,JHOS-2,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000139,-0.6878768689970688,Panc 03.27,Pancreatic Adenocarcinoma,Pancreas,True,FOLR1
ACH-000159,0.0373644559797245,OS-RC-2,Renal Cell Carcinoma,Kidney,False,FOLR1
ACH-000172,0.1169723924959294,TM-87,Rhabdoid Cancer,Soft Tissue,False,FOLR1
ACH-000174,-0.048545485227008,CAL-62,Anaplastic Thyroid Cancer,Thyroid,False,FOLR1
ACH-000182,0.0020441691954215,SNU-869,Ampullary Carcinoma,Ampulla of Vater,False,FOLR1
ACH-000212,0.0282106311838956,CAL-120,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-000226,0.0535438704396165,SUP-M2,Mature T and NK Neoplasms,Lymphoid,False,FOLR1
ACH-000228,-0.0958251355984117,BICR 31,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-000233,-0.0278553032129564,DEL,Mature T and NK Neoplasms,Lymphoid,False,FOLR1
ACH-000234,0.0449948106669239,Caki-2,Renal Cell Carcinoma,Kidney,False,FOLR1
ACH-000260,-0.0338878487290569,SK-N-AS,Neuroblastoma,Peripheral Nervous System,False,FOLR1
ACH-000264,0.0394832033210637,Calu-6,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000277,0.0055529178757269,HCC1419,Invasive Breast Carcinoma,Breast,False,FOLR1
ACH-000293,0.0552645738285698,KLE,Endometrial Carcinoma,Uterus,False,FOLR1
ACH-000294,0.0657004962393354,NB-4,Acute Myeloid Leukemia,Myeloid,False,FOLR1
ACH-000335,-0.2821469414847706,MSTO-211H,Pleural Mesothelioma,Pleura,False,FOLR1
ACH-000344,0.2385729448089776,SNU-668,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-000371,0.1069598523827381,RL,Mature B-Cell Neoplasms,Lymphoid,False,FOLR1
ACH-000376,0.0150343674916318,SF-295,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000381,-0.0550949694519108,T84,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000403,0.0498419142683589,NCI-H747,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000404,-0.0975050257616386,K029AX,Melanoma,Skin,False,FOLR1
ACH-000503,-0.0195483405201372,BICR 16,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-000504,0.0545432071403787,SNB75,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000547,0.1001919268200106,HT-1197,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLR1
ACH-000548,-0.0500705477236111,BHY,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-000549,-0.1379165815384566,SNU-1076,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,FOLR1
ACH-000584,-0.0065149884775145,JHOS-4,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000616,0.0345158311596053,Hs 746T,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-000620,-0.0326000142623623,JHH-1,Hepatocellular Carcinoma,Liver,False,FOLR1
ACH-000663,-0.101108777433787,OVTOKO,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-000746,-0.1590816762855473,GSS,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-000753,0.0845620175999737,JMSU-1,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,FOLR1
ACH-000756,-0.0118581716966287,GI-1,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-000823,-0.0990056550589364,KYSE-140,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,FOLR1
ACH-000831,0.0583227348449873,HEC-50B,Endometrial Carcinoma,Uterus,False,FOLR1
ACH-000853,0.1211655352722309,NCI-H661,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000860,0.021015828564984,NCI-H358,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000864,-0.0506589659293091,COLO 684,Endometrial Carcinoma,Uterus,False,FOLR1
ACH-000882,-0.0088616563656465,IGR-1,Melanoma,Skin,False,FOLR1
ACH-000919,0.0775635844046699,IM95,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,FOLR1
ACH-000924,0.0848854845715519,NCI-H2172,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000926,-0.046761931671288,HT-55,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000970,-0.0771195079331005,SNU-C5,Colorectal Adenocarcinoma,Bowel,False,FOLR1
ACH-000980,0.0631215874870325,NCI-H1155,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-000983,0.0562163924185755,KCL-22,Myeloproliferative Neoplasms,Myeloid,False,FOLR1
ACH-001020,-0.0728342024539915,BT-16,Embryonal Tumor,CNS/Brain,False,FOLR1
ACH-001054,-0.0195096237279365,D458,Embryonal Tumor,CNS/Brain,False,FOLR1
ACH-001111,0.2139020317073187,L82,Mature T and NK Neoplasms,Lymphoid,False,FOLR1
ACH-001128,0.0388579911355548,MON,Rhabdoid Cancer,Soft Tissue,False,FOLR1
ACH-001134,-0.183458932075207,MYLA,Non-Hodgkin Lymphoma,Lymphoid,False,FOLR1
ACH-001137,-0.208840988155136,NCI-H1993,Non-Small Cell Lung Cancer,Lung,False,FOLR1
ACH-001172,0.0223435189053886,U-251 MG DM,Diffuse Glioma,CNS/Brain,False,FOLR1
ACH-001275,-0.0336924631889302,SYO-1,Osteosarcoma,Bone,False,FOLR1
ACH-001279,0.1105994799502056,SCCOHT-1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-001280,-0.1065432567662622,SCS-214,Synovial Sarcoma,Soft Tissue,False,FOLR1
ACH-001310,0.062987363718226,HA1E,Non-Cancerous,Kidney,False,FOLR1
ACH-001340,0.0451541047220206,COV413A,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,FOLR1
ACH-001386,0.0946292786457606,SCLC-22H,Lung Neuroendocrine Tumor,Lung,False,FOLR1
ACH-001390,0.2568680292180205,SUM-149PT,Invasive Breast Carcinoma,Breast,False,FOLR1
