depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-000015,0.1344988290403668,NCI-H1581,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000045,0.0445944545871189,MV4-11,Acute Myeloid Leukemia,Myeloid,False,MSLN
ACH-000094,-0.0469432571463918,HPAF-II,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000096,0.0659025613681981,G-401,Rhabdoid Cancer,Kidney,False,MSLN
ACH-000099,-0.0158384625662047,SIMA,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-000167,-0.0252698201170693,KE-97,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000178,0.103026783118121,Hs 766T,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000213,0.083613693119222,HUP-T4,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000216,0.0856211946138849,JH-EsoAd1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000223,0.1200122456074565,HCC1937,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-000247,0.097317285039506,OCUM-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000261,0.1201044762643212,RERF-LC-AI,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000262,0.2483099917951469,UOK101,Renal Cell Carcinoma,Kidney,False,MSLN
ACH-000286,0.1060670948312455,SNU-1033,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000312,0.0025451569785476,SK-N-BE(2),Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-000320,0.0518205967325863,PSN1,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000341,0.0931069037394217,SK-N-FI,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-000354,-0.1110847328354146,Capan-1,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000373,0.0625268418064315,SKM-1,Acute Myeloid Leukemia,Myeloid,False,MSLN
ACH-000402,0.0442327520253873,BL-70,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000416,0.0705942608070586,NCI-H838,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000435,-0.0462110320306745,EFE-184,Endometrial Carcinoma,Uterus,False,MSLN
ACH-000437,0.0110722319170112,SW 1088,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000450,0.0219877049466404,MEL-HO,Melanoma,Skin,False,MSLN
ACH-000478,0.0703602454204245,SNU-387,Hepatocellular Carcinoma,Liver,False,MSLN
ACH-000483,0.153751612505686,SNU-182,Hepatocellular Carcinoma,Liver,False,MSLN
ACH-000493,0.1985776408774298,SNU-423,Hepatocellular Carcinoma,Liver,False,MSLN
ACH-000514,0.005194610392958,NCI-H1092,Lung Neuroendocrine Tumor,Lung,False,MSLN
ACH-000516,0.1323568386595304,CAL-78,Chondrosarcoma,Bone,False,MSLN
ACH-000535,-0.1142228152388198,BxPC-3,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000544,0.1546818835245342,OE21,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,MSLN
ACH-000563,-0.0584322307654413,EBC-1,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000592,0.0696943902821966,TM-31,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000599,0.1028271165365062,PA-TU-8902,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000614,-0.0544518033219678,RVH-421,Melanoma,Skin,False,MSLN
ACH-000618,0.163303562483695,SNU-1041,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-000652,0.0715824340890493,SUIT-2,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000656,-0.1002015178597801,SU-DHL-8,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000695,-0.0247953833300713,COR-L47,Lung Neuroendocrine Tumor,Lung,False,MSLN
ACH-000717,0.2416385281692481,COLO-680N,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,MSLN
ACH-000719,-0.0163851945139579,RMG-I,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000748,0.008880612493879,SJSA-1,Osteosarcoma,Bone,False,MSLN
ACH-000777,0.1458230670806517,KYSE-30,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,MSLN
ACH-000784,0.1235329787672613,KYSE-70,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,MSLN
ACH-000793,0.181887836536732,KATO III,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000798,0.0922516643978395,CL-40,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000820,0.0938752994194324,SW403,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000839,0.0229231349524028,SCaBER,Bladder Squamous Cell Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-000862,0.0047125170546592,KMBC-2,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-000872,0.2184463104286858,HCC515,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000876,0.0577386314201457,MDA-MB-415,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-000888,0.0236778874586688,NCI-H1793,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000906,-0.0140870553105421,ES-2,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000912,-0.0136545428293987,NCI-H2286,Lung Neuroendocrine Tumor,Lung,False,MSLN
ACH-000913,0.0480493933250957,ESS-1,Uterine Sarcoma/Mesenchymal,Uterus,False,MSLN
ACH-000922,0.0174143676042333,RCH-ACV,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,MSLN
ACH-000928,-0.0050617658339505,JHUEM-1,Endometrial Carcinoma,Uterus,False,MSLN
ACH-000934,0.060899332732594,MDA-MB-361,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-000937,-0.0436830082877332,PF-382,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,MSLN
ACH-000943,0.094068296944533,RKO,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000950,0.0997907268383795,LoVo,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000953,0.1333525800869778,SUP-T1,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,MSLN
ACH-000957,0.0185739580465419,LS 180,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000960,0.0324134219957498,Reh,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,MSLN
ACH-000969,0.0725867683691602,KM12,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000994,0.0599145382023612,HEC-59,Endometrial Carcinoma,Uterus,False,MSLN
ACH-001228,0.0302697752454988,UPCI-SCC-152,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-001329,0.0136445350823131,ANGM-CSS,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-001374,0.2776343766714243,PA-1 [PA1],Ovarian Germ Cell Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-001393,0.0752496432905813,SUM-190PT,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-001418,0.0576657113389199,UWB1.289,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-001419,0.1331272543900483,VP229,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-001497,-0.0153262508760558,ESO51,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-001513,0.0986465285104624,HCA-1,Cervical Adenocarcinoma,Cervix,False,MSLN
ACH-001539,0.3569358375579931,KML-1,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-001544,0.0985694090258928,KYAE-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-001570,0.1294864151005348,MM426,Melanoma,Skin,False,MSLN
ACH-001603,0.1683161765549097,NH-12,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-001650,0.0888049871532222,SISO,Cervical Adenocarcinoma,Cervix,False,MSLN
ACH-001675,0.0286359179733587,TR146,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-001794,0.1024582441504314,93T449,Liposarcoma,Soft Tissue,False,MSLN
ACH-001802,0.0390333538187119,LPS853,Liposarcoma,Soft Tissue,False,MSLN
ACH-001972,0.047359893268876,MM473,Melanoma,Skin,False,MSLN
ACH-001993,-0.013650086837655,NALM-16,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,MSLN
ACH-002002,-0.0215533256876609,A375 SKIN CJ2,Melanoma,Skin,False,MSLN
ACH-002052,-0.0003366993923791,Lu-139,Lung Neuroendocrine Tumor,Lung,False,MSLN
ACH-002055,-0.1837174922356426,TL-1,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-002161,0.1131094858222794,MKN28,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-002263,0.0758725112438589,KYSE-220,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,MSLN
ACH-002284,-0.1658844217179548,NB6,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-002463,-0.007284836517264,RPE1-ss77,Non-Cancerous,Eye,False,MSLN
ACH-002471,0.0700350329178246,OS052,Osteosarcoma,Bone,False,MSLN
ACH-002511,0.1025736812656124,M104325,Melanoma,Skin,False,MSLN
ACH-002512,-0.040750366871877,MM160113,Melanoma,Skin,False,MSLN
ACH-002654,0.047674328291302,JVE-015,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-002780,0.0012448264737468,NCC-ES1-C1,Ewing Sarcoma,Bone,False,MSLN
ACH-002784,-0.0127940546709628,NCC-UPS2-C1,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,MSLN
ACH-002799,0.0701493665149665,NCC-MPNST1-C1,Nerve Sheath Tumor,Peripheral Nervous System,False,MSLN
ACH-002806,0.0473211811151454,TB096,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000018,0.2608950540430983,T24,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-000029,0.0609087731755395,HCC-827-GR5,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000036,0.1295034622322125,U343,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000048,0.1569112055374435,TOV-112D,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000053,0.0113821136872987,KARPAS-299,Mature T and NK Neoplasms,Lymphoid,False,MSLN
ACH-000087,0.1222972608310861,SK-ES-1,Ewing Sarcoma,Bone,False,MSLN
ACH-000097,0.1552914050926097,ZR-75-1,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-000108,0.1350038896566373,KP-3,Adenosquamous Carcinoma of the Pancreas,Pancreas,False,MSLN
ACH-000120,0.0864202523161753,CHP-212,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-000143,-0.172122357839542,HCC2429,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000183,-0.0087116141130706,L-363,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000190,-0.0040656541620446,HD-MY-Z,Acute Myeloid Leukemia,Myeloid,False,MSLN
ACH-000195,0.1661285744323367,Set-2,Acute Myeloid Leukemia,Myeloid,False,MSLN
ACH-000198,0.014249370470739,EOL-1,Acute Myeloid Leukemia,Myeloid,False,MSLN
ACH-000235,0.069451295908959,Panc 04.03,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000255,0.0083849404049668,LMSU,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000258,0.1744360144777732,Du4475,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-000304,0.0009422501778204,WM-115,Melanoma,Skin,False,MSLN
ACH-000311,0.2372521561616386,NCI-H2122,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000339,0.1210203061138845,HCC-461,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000350,-0.0777937214067943,COLO-678,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000361,0.0906802476234422,SK-HEP-1,Hepatocellular Carcinoma,Liver,False,MSLN
ACH-000375,-0.0028371149618675,G-402,Rhabdoid Cancer,Kidney,False,MSLN
ACH-000389,0.0006646033841977,H4,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000391,0.0979802817141968,MHH-ES-1,Ewing Sarcoma,Bone,False,MSLN
ACH-000411,0.133566966014668,769-P,Renal Cell Carcinoma,Kidney,False,MSLN
ACH-000421,0.0054839646536783,SW837,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000427,-0.0203357251877884,NCI-N87,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000434,0.0108627634023621,NCI-H1915,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000441,0.001764213570997,SH-4,Melanoma,Skin,False,MSLN
ACH-000444,0.0418142063387725,LU99,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000467,0.1340809423193527,HCC-56,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000471,0.068550293311403,Li-7,Hepatocellular Carcinoma,Liver,False,MSLN
ACH-000486,-0.0101953305353937,KU-19-19,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-000490,0.0094380727973687,SF767,Cervical Squamous Cell Carcinoma,Cervix,False,MSLN
ACH-000496,0.098556055410392,NCI-H1792,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000533,0.217946273756335,NCI-H2004 RT,Rhabdoid Cancer,Kidney,False,MSLN
ACH-000542,0.0901639316663737,Hey-A8,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000546,0.0064650176439802,HSC-4,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-000551,0.0333813065723651,K-562,Myeloproliferative Neoplasms,Myeloid,False,MSLN
ACH-000558,0.0386524570253805,A-172,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000576,0.1467402078535828,KMS-27,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000579,0.1495867283326871,UACC-257,Melanoma,Skin,False,MSLN
ACH-000588,0.0958248232897881,KMS-26,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000624,0.0156467479268654,HCC1806,Breast Ductal Carcinoma In Situ,Breast,False,MSLN
ACH-000638,0.0171783820179685,NCI-H441,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000646,0.0443616821914733,OVMANA,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000654,0.2626988088751606,Raji,Non-Hodgkin Lymphoma,Lymphoid,False,MSLN
ACH-000738,0.0323461241038235,GB-1,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000764,0.0823113782597917,SH-10-TC,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000773,-0.1276819989949238,Ki-JK,Mature T and NK Neoplasms,Lymphoid,False,MSLN
ACH-000807,0.1387480398682231,SNU-738,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000811,0.2074886440442189,SK-OV-3,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000843,0.019312145298004,HARA,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000849,0.1304453779222082,MDA-MB-468,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-000865,-0.0492089796284631,KYSE-450,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,MSLN
ACH-000890,0.1038470179691573,SW 1271,SMARCA4-deficient undifferentiated tumor,Lung,False,MSLN
ACH-000894,-0.0088977754841584,NCI-H1869,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000907,0.1692818480930745,SNU-349,Renal Cell Carcinoma,Kidney,False,MSLN
ACH-000917,0.115167290339459,TE-4,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,MSLN
ACH-000932,0.2026070839654124,SNU-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000966,0.0863338254413266,IGROV1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000974,0.0921110309418879,SNG-M,Endometrial Carcinoma,Uterus,False,MSLN
ACH-001031,-0.0045347580979591,CHLA-266,Embryonal Tumor,CNS/Brain,False,MSLN
ACH-001338,0.0731433665936509,CHP-134,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-001407,0.0478965714270134,UM-UC-13,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-001409,0.0870312755202701,UM-UC-16,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-001454,-0.0581831276944668,C10,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-001511,0.0853165555046554,H413,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-001518,0.0947996508085415,HEC-116,Endometrial Carcinoma,Uterus,False,MSLN
ACH-001522,0.0073365375887855,HMY-1,Melanoma,Skin,False,MSLN
ACH-001536,0.0656807975032209,KKU-100,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MSLN
ACH-001551,0.0029229258634122,MCC14/2,Merkel Cell Carcinoma,Skin,False,MSLN
ACH-001554,0.1310208729415563,mel-202,Ocular Melanoma,Eye,False,MSLN
ACH-001555,-0.0048301558786701,Mero-14,Pleural Mesothelioma,Pleura,False,MSLN
ACH-001557,0.0699143370857587,Mero-41,Pleural Mesothelioma,Pleura,False,MSLN
ACH-001563,-0.0572047462255935,MM127,Melanoma,Skin,False,MSLN
ACH-001574,0.1180005941576445,MOLM-14,Acute Myeloid Leukemia,Myeloid,False,MSLN
ACH-001607,0.0498693619474564,NOZ,Intracholecystic Papillary Neoplasm,Biliary Tract,False,MSLN
ACH-001655,0.0168663781059158,SKN,Uterine Sarcoma/Mesenchymal,Uterus,False,MSLN
ACH-001674,0.005184120393138,TGW,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-001687,0.0699784881490437,UM-RC-3,Renal Cell Carcinoma,Kidney,False,MSLN
ACH-001695,0.0016635016865938,UPCI-SCC-099,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-001696,0.0424166004872248,UPCI-SCC-111,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-001699,0.0730117594077176,UPCI-SCC-131,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-001737,0.129331826881078,CTV-1-DM,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,MSLN
ACH-001819,-0.0651325937870969,MFM-223,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-001843,0.0628714725459795,MGH-ECC4,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,MSLN
ACH-002040,0.1290949482114217,HMV-II,Mucosal Melanoma of the Vulva/Vagina,Vulva/Vagina,False,MSLN
ACH-002043,0.0391745565940386,Ca9-22,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-002051,0.0212470482311086,Lu-134-A,Lung Neuroendocrine Tumor,Lung,False,MSLN
ACH-002060,-0.03182433229491,MY,Acute Leukemias of Ambiguous Lineage,Myeloid,False,MSLN
ACH-002141,-0.0076967937552931,HSC-39,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-002233,0.072486517817698,DIFI,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-002247,-0.0163282574393957,IM-9,Non-Cancerous,Myeloid,False,MSLN
ACH-002257,-0.1027232903793759,KINGS-1,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-002500,0.0877582674159051,Z-138,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-002530,-0.0141220595629648,SNU-977,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-003191,0.0585366029607431,NRH-GCT2,Giant Cell Tumor of Bone,Bone,False,MSLN
ACH-000005,-0.0020140529986384,HEL 92.1.7,Acute Myeloid Leukemia,Myeloid,False,MSLN
ACH-000011,0.0469929137405284,253J,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-000067,0.147075418416108,Hs 683,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000076,0.1270954542672158,NCO2,Myeloproliferative Neoplasms,Myeloid,False,MSLN
ACH-000093,0.2091760128873448,Panc 05.04,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000095,0.113105364657193,D341 Med,Embryonal Tumor,CNS/Brain,False,MSLN
ACH-000098,0.1187246594091427,GAMG,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000115,-0.0326788955578557,VCaP,Prostate Adenocarcinoma,Prostate,False,MSLN
ACH-000116,0.0582931754559719,OAW28,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000132,0.0696135926498693,JHOS-2,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000139,0.1081480358736537,Panc 03.27,Pancreatic Adenocarcinoma,Pancreas,False,MSLN
ACH-000159,-0.013214487030873,OS-RC-2,Renal Cell Carcinoma,Kidney,False,MSLN
ACH-000172,0.2730414512968523,TM-87,Rhabdoid Cancer,Soft Tissue,False,MSLN
ACH-000174,0.0128969065447465,CAL-62,Anaplastic Thyroid Cancer,Thyroid,False,MSLN
ACH-000182,0.063780830682951,SNU-869,Ampullary Carcinoma,Ampulla of Vater,False,MSLN
ACH-000212,0.0210958662082907,CAL-120,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-000226,0.2189123837573759,SUP-M2,Mature T and NK Neoplasms,Lymphoid,False,MSLN
ACH-000228,-0.0314166049415911,BICR 31,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-000233,-0.0013546112228774,DEL,Mature T and NK Neoplasms,Lymphoid,False,MSLN
ACH-000234,0.1750356955033319,Caki-2,Renal Cell Carcinoma,Kidney,False,MSLN
ACH-000260,0.0004312387163517,SK-N-AS,Neuroblastoma,Peripheral Nervous System,False,MSLN
ACH-000264,0.0245372027028204,Calu-6,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000277,0.0290047046019001,HCC1419,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-000293,0.1519841663479432,KLE,Endometrial Carcinoma,Uterus,False,MSLN
ACH-000294,0.1851623364341213,NB-4,Acute Myeloid Leukemia,Myeloid,False,MSLN
ACH-000335,0.0709807257275559,MSTO-211H,Pleural Mesothelioma,Pleura,False,MSLN
ACH-000344,0.285835315065268,SNU-668,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000371,0.0415307890709117,RL,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-000376,-0.0242754006517549,SF-295,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000381,0.1984349575497427,T84,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000403,0.0742254102871149,NCI-H747,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000404,0.1496408683496276,K029AX,Melanoma,Skin,False,MSLN
ACH-000503,0.426021130666886,BICR 16,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-000504,-0.0078957888410377,SNB75,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000547,0.1904357386508965,HT-1197,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-000548,0.105406783500428,BHY,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-000549,0.0906530595193725,SNU-1076,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
ACH-000584,0.0596968908458057,JHOS-4,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000616,0.1659932073300066,Hs 746T,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000620,0.0443515515537533,JHH-1,Hepatocellular Carcinoma,Liver,False,MSLN
ACH-000663,0.2061509741501034,OVTOKO,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-000746,0.0762554112892243,GSS,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000753,0.1409299278825906,JMSU-1,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,MSLN
ACH-000756,0.0672581958052591,GI-1,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-000823,0.0454634367382107,KYSE-140,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,MSLN
ACH-000831,-0.1661169225044345,HEC-50B,Endometrial Carcinoma,Uterus,False,MSLN
ACH-000853,0.0030937122084957,NCI-H661,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000860,-0.0883448174954471,NCI-H358,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000864,0.3566663520168751,COLO 684,Endometrial Carcinoma,Uterus,False,MSLN
ACH-000882,0.1121524828372368,IGR-1,Melanoma,Skin,False,MSLN
ACH-000919,0.1845790215500835,IM95,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,MSLN
ACH-000924,0.0138893936658336,NCI-H2172,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000926,0.2882389792784098,HT-55,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000970,0.2377688310852769,SNU-C5,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-000980,-0.0552666545267331,NCI-H1155,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-000983,-0.1304916465635494,KCL-22,Myeloproliferative Neoplasms,Myeloid,False,MSLN
ACH-001020,-0.000970149728469,BT-16,Embryonal Tumor,CNS/Brain,False,MSLN
ACH-001054,0.125269798990496,D458,Embryonal Tumor,CNS/Brain,False,MSLN
ACH-001111,0.0484940689707702,L82,Mature T and NK Neoplasms,Lymphoid,False,MSLN
ACH-001128,0.1040449623978709,MON,Rhabdoid Cancer,Soft Tissue,False,MSLN
ACH-001134,0.1966672484577659,MYLA,Non-Hodgkin Lymphoma,Lymphoid,False,MSLN
ACH-001137,0.0684372633879803,NCI-H1993,Non-Small Cell Lung Cancer,Lung,False,MSLN
ACH-001172,0.0955974838268997,U-251 MG DM,Diffuse Glioma,CNS/Brain,False,MSLN
ACH-001275,0.0391811620940799,SYO-1,Osteosarcoma,Bone,False,MSLN
ACH-001279,0.1667856037574023,SCCOHT-1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-001280,0.0302786132460625,SCS-214,Synovial Sarcoma,Soft Tissue,False,MSLN
ACH-001310,0.0046345599958149,HA1E,Non-Cancerous,Kidney,False,MSLN
ACH-001340,0.0750000814751052,COV413A,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,MSLN
ACH-001386,0.0931828238525236,SCLC-22H,Lung Neuroendocrine Tumor,Lung,False,MSLN
ACH-001390,0.0976153115702072,SUM-149PT,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-001396,-0.0736046791130433,SUM-52PE,Invasive Breast Carcinoma,Breast,False,MSLN
ACH-001398,-0.2440675663494213,SW 156,Renal Cell Carcinoma,Kidney,False,MSLN
ACH-001422,0.1732434766686806,WPE1-NA22,Non-Cancerous,Prostate,False,MSLN
ACH-001460,0.066547818161363,C84,Colorectal Adenocarcinoma,Bowel,False,MSLN
ACH-001533,0.0084817661951893,KARPAS 1718,Mature B-Cell Neoplasms,Lymphoid,False,MSLN
ACH-001542,0.1887874177843211,KON,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,MSLN
