depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-000770,0.2733709635128425,P31/FUJ,Acute Myeloid Leukemia,Myeloid,False,GRPR
ACH-000775,-0.0338744149378694,NCI-H727,Lung Neuroendocrine Tumor,Lung,False,GRPR
ACH-000783,-0.0395104555676211,CAMA-1,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-000791,0.019460279232116,RERF-LC-Ad1,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000805,0.0053561072732664,COLO-679,Melanoma,Skin,False,GRPR
ACH-000824,0.0921570273486901,KYSE-510,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,GRPR
ACH-000827,0.0491124334814344,WM793,Melanoma,Skin,False,GRPR
ACH-000838,0.1619765308584553,AMO-1,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-000848,0.0218380759386405,JHH-7,Hepatocellular Carcinoma,Liver,False,GRPR
ACH-000858,0.1064953932550677,KNS-62,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000861,0.0713004533066487,HOP-62,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000881,-0.0417247632488541,MEL-JUSO,Melanoma,Skin,False,GRPR
ACH-000899,0.0589174753083605,WM88,Melanoma,Skin,False,GRPR
ACH-000910,0.0382493765081924,MDA-MB-453,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-000915,-0.1150633121778498,IPC-298,Melanoma,Skin,False,GRPR
ACH-000935,0.0208960874619983,MDST8,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-000936,0.0551023826497102,EFO-27,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-000944,0.0087043021449938,NAMALWA,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-000962,0.3638486310111889,OC 314,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-000965,5.155275072850352e-05,RL95-2,Endometrial Carcinoma,Uterus,False,GRPR
ACH-000988,0.2275945345427526,MFE-319,Endometrial Carcinoma,Uterus,False,GRPR
ACH-001038,0.0105951031825715,COG-E-352,Ewing Sarcoma,Bone,False,GRPR
ACH-001050,0.1322059156974591,CW9019,Rhabdomyosarcoma,Soft Tissue,False,GRPR
ACH-001053,0.1974699141229943,D425,Embryonal Tumor,CNS/Brain,False,GRPR
ACH-001151,0.0556400393335666,OVCAR-5,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-001211,0.2666885715880841,TTC-549,Rhabdoid Cancer,Soft Tissue,False,GRPR
ACH-001239,-0.0255323869435614,WM-266-4,Melanoma,Skin,False,GRPR
ACH-001277,-0.1597710479897686,Yamato,Synovial Sarcoma,Soft Tissue,False,GRPR
ACH-001367,0.2046133803351117,NMB,Neuroblastoma,Peripheral Nervous System,False,GRPR
ACH-001392,-0.0337740954204698,SUM-185PE,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-001412,0.1527447726480028,UM-UC-10,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,GRPR
ACH-001458,0.1545547237595957,C75,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-001510,0.1356858717500993,H376,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-001530,0.1334315945201836,JEG-3,Gestational Trophoblastic Disease,Uterus,False,GRPR
ACH-001556,-0.0258710419354823,Mero-25,Pleural Mesothelioma,Pleura,False,GRPR
ACH-001562,0.0805077136458287,Mero-95,Pleural Mesothelioma,Pleura,False,GRPR
ACH-001609,0.0286490449388337,NP 3,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-001670,0.1717885188763286,TASK1,Embryonal Tumor,CNS/Brain,False,GRPR
ACH-002024,-0.012394093570379,ECC4,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-002029,-0.0377961594210745,SAS,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-002035,0.2583289433420261,LCAM1,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-002045,0.2139859610244149,HO-1-u-1,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-002046,0.0859475392573176,HTMMT,Endometrial Carcinoma,Uterus,False,GRPR
ACH-002059,0.3297489854932392,P30/OHK,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,GRPR
ACH-002066,0.0620931008024445,HS-Sch-2,Nerve Sheath Tumor,Peripheral Nervous System,False,GRPR
ACH-002142,0.0290028047990463,HuO-3N1,Osteosarcoma,Bone,False,GRPR
ACH-002215,0.1238709284293487,BC-3,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-002249,-0.0695682512302943,JHU-011,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-002282,0.1104040136962562,NB17,Neuroblastoma,Peripheral Nervous System,False,GRPR
ACH-002295,0.0162194835724971,PCI-30,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-002485,0.115784347445343,MAVER-1,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-002526,0.0456984807666335,SNU-1327,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-002528,0.0528956327944362,SNU-267,Renal Cell Carcinoma,Kidney,False,GRPR
ACH-002659,0.0587364367425486,JVE-127,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-002660,-0.001721636356154,JVE-187,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-002664,0.0509669689488864,JVE-253,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-002672,0.0439231641033453,MAPAC-HS-77,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-002792,0.0362856723733323,NCC-CCS1B-C1,Clear Cell Sarcoma,Soft Tissue,False,GRPR
ACH-002922,0.0001865539391437,SK-N-MM,Neuroblastoma,Peripheral Nervous System,False,GRPR
ACH-000009,0.0031993038918456,C2BBe1,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-000021,0.1255059138445499,NCI-H1693,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000025,0.1490833717135614,CH-157MN,Meningothelial Tumor,CNS/Brain,False,GRPR
ACH-000037,0.2287090702222945,S-117,"Sarcoma, NOS",Soft Tissue,False,GRPR
ACH-000075,-0.0105219997976186,U-87 MG,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-000138,0.1185645507520482,CFPAC-1,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-000211,-0.0034113159853562,Daoy,Embryonal Tumor,CNS/Brain,False,GRPR
ACH-000215,0.1179237865030484,LN382,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-000232,-0.1045287025553972,U-251 MG,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-000256,0.0202215509323686,COV318,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-000265,0.0807395890431983,KP-4,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-000268,-0.0480670250746149,SNU-245,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GRPR
ACH-000269,0.2082117413829225,AM-38,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-000273,0.1443911490317643,SF539,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-000281,-0.1793618352619907,KP-2,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-000307,0.0898215103914491,PK-1,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-000315,-0.0979407103511278,KARPAS-422,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-000317,0.0917091128181769,TUHR14TKB,Renal Cell Carcinoma,Kidney,False,GRPR
ACH-000324,-0.0064963615293348,JHOC-5,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-000346,0.1227030997354524,JVM-3,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-000355,0.1044375961593068,NCI-H82,Lung Neuroendocrine Tumor,Lung,False,GRPR
ACH-000362,-0.031430723417841,MOLM-13,Acute Myeloid Leukemia,Myeloid,False,GRPR
ACH-000364,0.1223319511312912,U-2 OS,Osteosarcoma,Bone,False,GRPR
ACH-000401,0.2473063010200256,COLO-800,Melanoma,Skin,False,GRPR
ACH-000405,-0.0323199191433846,MEC-1,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-000408,-0.1761844689728277,TE-5,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,GRPR
ACH-000481,-0.0503908637947036,NCI-H2170,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000500,-0.0143818144902227,SNU-46,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-000517,0.161438866031141,SNU-410,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-000541,-0.0654771410932621,KMS-34,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-000550,-0.0720307876124211,IGR-39,Melanoma,Skin,False,GRPR
ACH-000562,-0.0485623025685445,HCC-78,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000591,-0.0012066853781238,LN-235,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-000621,0.068924613666631,MDA-MB-157,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-000645,0.0487174444840353,JL-1,Pleural Mesothelioma,Pleura,False,GRPR
ACH-000673,0.1124198203053747,LN-443,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-000684,-0.0743073544885974,KMRC-1,Renal Cell Carcinoma,Kidney,False,GRPR
ACH-000696,0.0231586991826938,OVCAR-8,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-000698,-0.0029301393124408,DMS 53,Lung Neuroendocrine Tumor,Lung,False,GRPR
ACH-000725,0.1773434201022455,HCC202,Breast Ductal Carcinoma In Situ,Breast,False,GRPR
ACH-000734,-0.1175872979604327,JHH-5,Hepatocellular Carcinoma,Liver,False,GRPR
ACH-000754,-0.1472084207838266,L-428,Hodgkin Lymphoma,Lymphoid,False,GRPR
ACH-000758,0.0586966250324004,MKN74,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GRPR
ACH-000769,0.1206311277565704,LK-2,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000802,0.1230698652565039,BFTC-905,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,GRPR
ACH-000804,0.1627889635063064,NB-1,Neuroblastoma,Peripheral Nervous System,False,GRPR
ACH-000833,0.2043755491877359,RH-30,Rhabdomyosarcoma,Soft Tissue,False,GRPR
ACH-000836,-0.0720293879092722,YD-15,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-000856,-0.0297881406750609,CAL-51,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-000869,0.1129458602469831,NCI-H1568,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000887,0.071298102719299,SF-172,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-000898,0.0443772431342973,SNU-719,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GRPR
ACH-000901,0.0858196968828687,HCC-1359,Non-Small Cell Lung Cancer,Lung,False,GRPR
ACH-000946,-0.0041355129842944,HEC-265,Endometrial Carcinoma,Uterus,False,GRPR
ACH-000976,-0.026870200746225,HuCCT1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GRPR
ACH-001016,0.1664545760514319,Becker,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-001039,-0.0128502543070229,COLO 205,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-001107,0.1615118929579964,KP-1N,Pancreatic Adenocarcinoma,Pancreas,False,GRPR
ACH-001196,0.0882203737792031,SMS-CTR,Rhabdomyosarcoma,Soft Tissue,False,GRPR
ACH-001197,0.1442176077606982,SMZ-1,Non-Hodgkin Lymphoma,Lymphoid,False,GRPR
ACH-001301,0.0315552407187809,COG-N-278,Neuroblastoma,Peripheral Nervous System,False,GRPR
ACH-001344,0.2081532767334031,GI-ME-N,Neuroblastoma,Peripheral Nervous System,False,GRPR
ACH-001345,0.0134005246341429,GP5d,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-001360,-0.0294601261625266,MS751,Cervical Squamous Cell Carcinoma,Cervix,False,GRPR
ACH-001388,-0.076338835904849,SUM-102PT,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-001415,0.1609755415528052,UM-UC7,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,GRPR
ACH-001421,0.0298239662292103,WERI-Rb-1,Retinoblastoma,Eye,False,GRPR
ACH-001450,0.1792844626124029,BLUE-1,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-001494,0.0573237606307229,EGI-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GRPR
ACH-001496,0.1036683677065186,ESO26,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GRPR
ACH-001500,-0.0084234232829741,FLO-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GRPR
ACH-001509,-0.0328840034627749,H357,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-001517,0.1427265487966755,HEC-1,Endometrial Carcinoma,Uterus,False,GRPR
ACH-001538,0.1842711150850471,KKU-213,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GRPR
ACH-001543,-0.1136946306088577,KOSC-2,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,GRPR
ACH-001613,-0.1217046630404538,OCI-AML4,Acute Myeloid Leukemia,Myeloid,False,GRPR
ACH-001616,0.0213068590357752,OCI-LY18,Mature B-Cell Neoplasms,Lymphoid,False,GRPR
ACH-001651,0.0276344908766115,SKG-I,Cervical Squamous Cell Carcinoma,Cervix,False,GRPR
ACH-001662,-0.1101706685657269,SNU-2372,Invasive Breast Carcinoma,Breast,False,GRPR
ACH-001668,0.1306752577088409,SUSA,Non-Seminomatous Germ Cell Tumor,Testis,False,GRPR
ACH-001685,0.113056162365666,U-HO1,Hodgkin Lymphoma,Lymphoid,False,GRPR
ACH-001719,0.0023189872214009,OCI-C4P,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,GRPR
ACH-001765,0.0842776467240732,Rh4,Rhabdomyosarcoma,Soft Tissue,False,GRPR
ACH-001786,-0.2337416608575799,SNU-1544,Colorectal Adenocarcinoma,Bowel,False,GRPR
ACH-001820,-0.1424428459031088,COLO 824,"Breast Neoplasm, NOS",Breast,False,GRPR
ACH-001848,0.0575966534846236,MGH-ICC8,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,GRPR
ACH-001977,0.0415094719192886,NO36,Pleural Mesothelioma,Pleura,False,GRPR
ACH-002018,-0.0080820792002184,Omm2.5,Ocular Melanoma,Eye,False,GRPR
ACH-002069,0.0787444752837061,HS-Os-1,Osteosarcoma,Bone,False,GRPR
ACH-002202,-0.0636528144516271,TMK-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,GRPR
ACH-002269,0.0045947834844651,LNZTA3WT4,Diffuse Glioma,CNS/Brain,False,GRPR
ACH-002285,0.0091828243906849,NB7,Neuroblastoma,Peripheral Nervous System,False,GRPR
ACH-002490,-0.0365213708539758,NCI-H1882,Lung Neuroendocrine Tumor,Lung,False,GRPR
ACH-002687,-0.1018687814723061,WM3772F,Ocular Melanoma,Eye,False,GRPR
ACH-002708,0.2429422310466211,DL-221,Liposarcoma,Soft Tissue,False,GRPR
ACH-002782,-0.0436492056676454,NCC-UPS1-C1,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,GRPR
ACH-002785,0.1171031410829902,NCC-LMS1-C1,Leiomyosarcoma,Soft Tissue,False,GRPR
ACH-003012,-0.115518868721846,A549_CRAF_KD,Non-Small Cell Lung Cancer,Lung,False,GRPR
