depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-002109,-0.0613928321318658,ES8,Ewing Sarcoma,Bone,False,NECTIN4
ACH-002278,0.1715699368602508,NB10,Neuroblastoma,Peripheral Nervous System,False,NECTIN4
ACH-002280,-0.5394288598909653,NB13,Neuroblastoma,Peripheral Nervous System,True,NECTIN4
ACH-002283,-0.0487986123769449,NB5,Neuroblastoma,Peripheral Nervous System,False,NECTIN4
ACH-002294,-0.2260301329790666,PCI-15A,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-002296,-0.1329386859364594,PCI-38,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-002297,0.066918000993011,PCI-4B,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-002460,-0.0892492241746776,HT144 SKIN FV2,Melanoma,Skin,False,NECTIN4
ACH-002462,-0.1734974768111671,RPE1-ss48,Non-Cancerous,Eye,False,NECTIN4
ACH-002478,0.0502094127794211,BC-2,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-002486,-0.2281027601755637,MES-OV,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-002510,-0.2880847709160191,M040416,Melanoma,Skin,False,NECTIN4
ACH-002523,-0.0715935070238138,SNU-739,Hepatocellular Carcinoma,Liver,False,NECTIN4
ACH-002535,-0.1240655884128601,SNU-254,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-002662,-0.2879539986866952,JVE-207,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-002669,-0.0998964416380913,KP-363T,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-002677,0.0577471486196221,U-2946,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-002678,-0.0252404106577437,WILL-1,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-002693,-0.2780858457126208,S462,Nerve Sheath Tumor,Peripheral Nervous System,False,NECTIN4
ACH-002834,-0.1319847678610878,OS384,Osteosarcoma,Bone,False,NECTIN4
ACH-002928,-0.2953989680759674,MM100511,Melanoma,Skin,False,NECTIN4
ACH-000077,-0.1763065650377473,MJ,Non-Hodgkin Lymphoma,Lymphoid,False,NECTIN4
ACH-000101,-0.0639298641436313,KE-37,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,NECTIN4
ACH-000111,0.3616074674484758,HCC1187,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-000144,-0.5153698828038998,RERF-GC-1B,Esophagogastric Adenocarcinoma,Esophagus/Stomach,True,NECTIN4
ACH-000148,-0.2330269131450276,Hs 578T,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-000160,-0.2078813329038812,BT-12,Embryonal Tumor,CNS/Brain,False,NECTIN4
ACH-000191,-0.0364684563238165,BHT-101,Anaplastic Thyroid Cancer,Thyroid,False,NECTIN4
ACH-000248,-0.077823911307245,AU565,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-000252,-0.2742212277048838,LS1034,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-000257,-0.3297117118735586,COR-L279,Lung Neuroendocrine Tumor,Lung,False,NECTIN4
ACH-000266,-0.148485128485673,SNU-213,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-000290,-0.1291006945812206,NCI-H209,Lung Neuroendocrine Tumor,Lung,False,NECTIN4
ACH-000292,-0.089922891327739,NCI-H841,SMARCA4-deficient undifferentiated tumor,Lung,False,NECTIN4
ACH-000319,-0.1486184883149812,MPP 89,Pleural Mesothelioma,Pleura,False,NECTIN4
ACH-000348,-0.1173912845134984,RPMI-7951,Melanoma,Skin,False,NECTIN4
ACH-000359,-0.0090993238382035,MG-63,Osteosarcoma,Bone,False,NECTIN4
ACH-000363,-0.1065374434078012,SK-MM-2,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-000414,-0.1368098725324195,NCI-H1944,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000424,-0.1444221169180791,TC-71,Ewing Sarcoma,Bone,False,NECTIN4
ACH-000426,-0.205868972387267,KMS-20,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-000445,-0.0904606697095872,KNS-60,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000446,-0.0761197927793252,KP-N-SI9s,Neuroblastoma,Peripheral Nervous System,False,NECTIN4
ACH-000468,-0.3669074436912721,PK-45H,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-000479,-0.1547544495628247,KNS-81,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000485,-0.1462014701549007,GSU,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000502,-0.0689130760516503,TCC-PAN2,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-000505,-0.1214799307836384,RKN,Leiomyosarcoma,Soft Tissue,False,NECTIN4
ACH-000507,-0.138549322852078,KE-39,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000511,0.0681066846891445,Calu-1,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000522,-0.0737164400465253,UM-UC-3,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,NECTIN4
ACH-000524,-0.0630122950755312,KURAMOCHI,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-000528,-0.0276428110050637,ABC-1,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000537,-0.0614232378719716,SNU-761,Hepatocellular Carcinoma,Liver,False,NECTIN4
ACH-000569,0.0444290952810695,IST-MES1,Pleural Mesothelioma,Pleura,False,NECTIN4
ACH-000581,-0.1106263560671543,SNU-16,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000593,-0.0491612188685535,BC-3C,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,NECTIN4
ACH-000604,-0.265604524792401,KYO-1,Myeloproliferative Neoplasms,Myeloid,False,NECTIN4
ACH-000605,-0.0864285961570292,TE-6,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000608,-0.1477547510402318,COV644,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-000609,-0.267437338542727,SF126,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000634,-0.061167583325597,LN-340,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000662,-0.3225922449959312,COR-L23,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000666,0.193748823233269,NCI-H1355,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000681,-0.3501238462941667,A549,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000685,-0.0574694802675007,L3.3,Adenosquamous Carcinoma of the Pancreas,Pancreas,False,NECTIN4
ACH-000697,-0.0799352710442801,A3/KAW,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-000714,-0.2512856515636448,KMS-11,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-000768,-0.1163754136656286,MDA-MB-231,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-000788,-0.0642673685104593,A2058,Melanoma,Skin,False,NECTIN4
ACH-000790,-0.061421814346456,SHP-77,Lung Neuroendocrine Tumor,Lung,False,NECTIN4
ACH-000800,-0.1770628088482708,NCI-H446,Lung Neuroendocrine Tumor,Lung,False,NECTIN4
ACH-000826,-0.3069335642409184,CAL-12T,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000845,-0.2139859236119033,NCI-H1373,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000846,-0.2437547497246642,FaDu,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-000863,-0.1548154550383403,DBTRG-05MG,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000871,-0.2204065320639742,NCI-H510,Lung Neuroendocrine Tumor,Lung,False,NECTIN4
ACH-000873,-0.3409475905265891,KYSE-270,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000939,-0.1138346645228996,SK-UT-1,Uterine Sarcoma/Mesenchymal,Uterus,False,NECTIN4
ACH-000961,-0.2847122392291431,Ishikawa (Heraklio) 02 ER-,Endometrial Carcinoma,Uterus,False,NECTIN4
ACH-000971,-0.0991635668148739,HCT 116,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-000985,-0.0689529964213105,LS411N,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-001028,-0.1673674577820893,CHLA-06-ATRT,Embryonal Tumor,CNS/Brain,False,NECTIN4
ACH-001075,-0.243719320679054,NCI-H292,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-001096,-0.1540736930556915,JR,Rhabdomyosarcoma,Soft Tissue,False,NECTIN4
ACH-001126,-0.1066471793842091,MOG-G-UVW,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-001227,-0.002773909805532,UPCI-SCC-090,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-001283,-0.1663575905875671,TC-106,Ewing Sarcoma,Bone,False,NECTIN4
ACH-001289,-0.2235994326021172,COG-AR-359,Embryonal Tumor,CNS/Brain,False,NECTIN4
ACH-001306,-0.0926309756990419,8305C,Anaplastic Thyroid Cancer,Thyroid,False,NECTIN4
ACH-001336,-0.0185852822482581,Ca Ski,Cervical Squamous Cell Carcinoma,Cervix,False,NECTIN4
ACH-001346,-0.1396507086711305,H103,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-001380,-0.2237995582222664,PACADD-165,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-001402,-0.1497284306228992,SW756,Cervical Squamous Cell Carcinoma,Cervix,False,NECTIN4
ACH-001433,-0.0842476190950249,CCLF_PEDS_0008_T,Epithelioid Sarcoma,Soft Tissue,False,NECTIN4
ACH-001451,-0.0527304625850782,BOKU,Cervical Squamous Cell Carcinoma,Cervix,False,NECTIN4
ACH-001453,-0.2009527013874046,BPH-1,Non-Cancerous,Prostate,False,NECTIN4
ACH-001524,-0.1402332076811195,HSC-5,Cutaneous Squamous Cell Carcinoma,Skin,False,NECTIN4
ACH-001628,-0.1919774122119557,PEA1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-001673,-0.0612634226655338,TFK-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,NECTIN4
ACH-001690,-0.1137301356551716,UPCI-SCC-026,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-001698,-0.0833118190339607,UPCI-SCC-116,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-001834,-0.1448332506844927,MGH-ICC10,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,NECTIN4
ACH-001960,-0.1085533710413094,CC-SW-1,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,NECTIN4
ACH-001973,-0.1060109682111064,MM485,Melanoma,Skin,False,NECTIN4
ACH-002005,-0.038240789346331,SK-MEL-19,Melanoma,Skin,False,NECTIN4
ACH-002015,-0.3029340979678995,Mel285,Ocular Melanoma,Eye,False,NECTIN4
ACH-002016,-0.1645183069570563,Mel290,Ocular Melanoma,Eye,False,NECTIN4
ACH-002027,-0.137099162258679,HOUA-I,Endometrial Carcinoma,Uterus,False,NECTIN4
ACH-002084,-0.083299375759004,MMAc,Melanoma,Skin,False,NECTIN4
ACH-002140,-0.1539447997082533,Hey,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-002181,0.0104710207622585,OVCA420,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-002189,-0.4238126932146678,RCC-FG2,Renal Cell Carcinoma,Kidney,False,NECTIN4
ACH-002214,-0.1076377851430244,BC-1,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-002228,-0.2425578007751393,D-423MG,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-002446,-0.135805616137076,CCLF_UPGI_0005_T,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,NECTIN4
ACH-002688,-0.4851697835832371,OS457,Osteosarcoma,Bone,False,NECTIN4
ACH-002926,-0.1661293748243261,UPMD1,Ocular Melanoma,Eye,False,NECTIN4
ACH-003180,-0.0709796745812762,NRH-UPS2,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,NECTIN4
ACH-003184,-0.2064091428757499,NRH-LMS2,Leiomyosarcoma,Soft Tissue,False,NECTIN4
ACH-000004,-0.2526200050657338,HEL,Acute Myeloid Leukemia,Myeloid,False,NECTIN4
ACH-000022,-0.0516316962004167,PA-TU-8988S,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-000052,-0.1945366829109334,A-673,Ewing Sarcoma,Bone,False,NECTIN4
ACH-000113,-0.1363179038793384,OCI-AML2,Acute Myeloid Leukemia,Myeloid,False,NECTIN4
ACH-000149,-0.0713910466076768,SK-N-SH,Neuroblastoma,Peripheral Nervous System,False,NECTIN4
ACH-000169,-0.1051526277289215,RD,Rhabdomyosarcoma,Soft Tissue,False,NECTIN4
ACH-000217,-0.353652869554828,JHH-6,Hepatocellular Carcinoma,Liver,False,NECTIN4
ACH-000243,-0.1203810645396391,DAN-G,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-000263,-0.1137372709229275,KASUMI-1,Acute Myeloid Leukemia,Myeloid,False,NECTIN4
ACH-000278,-0.3589078046263084,COV362,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-000303,-0.0834549466756804,SNU-5,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000308,-0.3340473148378623,EFO-21,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-000322,-0.0072241554133976,HT-144,Melanoma,Skin,False,NECTIN4
ACH-000332,-0.1510661450186889,YAPC,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-000338,0.1429549894593763,SR-786,Mature T and NK Neoplasms,Lymphoid,False,NECTIN4
ACH-000370,-0.011559084512097,SNU-626,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000390,-0.1670650620053149,LUDLU-1,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000393,-0.3679880040977242,HLF,Hepatocellular Carcinoma,Liver,False,NECTIN4
ACH-000407,-0.0992945653781745,SNU-685,Endometrial Carcinoma,Uterus,False,NECTIN4
ACH-000417,-0.0307625612457658,Panc 08.13,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-000473,-0.3476070287318767,RT-112,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,NECTIN4
ACH-000491,-0.3959119133543211,NCI-H716,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-000495,-0.0603813935226453,TUHR4TKB,Renal Cell Carcinoma,Kidney,False,NECTIN4
ACH-000532,-0.0770210517070322,SNU-61,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-000561,-0.0404739971293501,T.T,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000619,-0.0419909390558232,PE/CA-PJ15,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-000622,-0.2088556918909643,KNS-42,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000633,-0.3081114542369055,FU97,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000657,-0.2213472168866264,A2780,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-000668,0.0721658579743051,HCC70,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-000683,-0.6136382438959699,SNU-503,Colorectal Adenocarcinoma,Bowel,True,NECTIN4
ACH-000688,-0.1959096205592051,OV7,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-000694,-0.1395497263875598,TE-9,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000711,0.1222488386868464,JIMT-1,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-000716,-0.2145004277638317,TT2609-C02,Well-Differentiated Thyroid Cancer,Thyroid,False,NECTIN4
ACH-000720,-0.1235600627731213,TCCSUP,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,NECTIN4
ACH-000721,-0.071419490736524,HMC-1-8,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-000735,-0.119120921661728,PE/CA-PJ49,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-000739,-0.1820716824285138,Hep G2,Hepatoblastoma,Liver,False,NECTIN4
ACH-000770,-0.0932411001266684,P31/FUJ,Acute Myeloid Leukemia,Myeloid,False,NECTIN4
ACH-000775,-0.0517271612361619,NCI-H727,Lung Neuroendocrine Tumor,Lung,False,NECTIN4
ACH-000783,-0.1285811131348613,CAMA-1,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-000791,-0.2009136017458836,RERF-LC-Ad1,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000805,-0.0496503580012211,COLO-679,Melanoma,Skin,False,NECTIN4
ACH-000824,-0.1915516600227061,KYSE-510,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000827,-0.1951161055943739,WM793,Melanoma,Skin,False,NECTIN4
ACH-000838,0.0714814094746593,AMO-1,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-000848,-0.1767177674200956,JHH-7,Hepatocellular Carcinoma,Liver,False,NECTIN4
ACH-000858,-0.1605239401438871,KNS-62,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000861,-0.2231825074282023,HOP-62,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000881,-0.0650827169517872,MEL-JUSO,Melanoma,Skin,False,NECTIN4
ACH-000899,-0.1757106818966788,WM88,Melanoma,Skin,False,NECTIN4
ACH-000910,-0.0623156971645411,MDA-MB-453,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-000915,-0.0537631527046448,IPC-298,Melanoma,Skin,False,NECTIN4
ACH-000935,-0.2840869105123431,MDST8,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-000936,-0.3386189216528548,EFO-27,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-000944,-0.1781629780246743,NAMALWA,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-000962,0.2660570904154029,OC 314,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-000965,-0.1572520855892214,RL95-2,Endometrial Carcinoma,Uterus,False,NECTIN4
ACH-000988,-0.1234134681280105,MFE-319,Endometrial Carcinoma,Uterus,False,NECTIN4
ACH-001038,-0.1575785679424752,COG-E-352,Ewing Sarcoma,Bone,False,NECTIN4
ACH-001050,0.0270124272808602,CW9019,Rhabdomyosarcoma,Soft Tissue,False,NECTIN4
ACH-001053,-0.3677132378037495,D425,Embryonal Tumor,CNS/Brain,False,NECTIN4
ACH-001151,-0.1180354153577228,OVCAR-5,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-001211,-0.0310977176276819,TTC-549,Rhabdoid Cancer,Soft Tissue,False,NECTIN4
ACH-001239,0.0187903966529085,WM-266-4,Melanoma,Skin,False,NECTIN4
ACH-001277,-0.235535952406339,Yamato,Synovial Sarcoma,Soft Tissue,False,NECTIN4
ACH-001367,-0.137365862095881,NMB,Neuroblastoma,Peripheral Nervous System,False,NECTIN4
ACH-001392,0.0970713966244325,SUM-185PE,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-001412,-0.2585285938453145,UM-UC-10,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,NECTIN4
ACH-001458,-0.1407427566621864,C75,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-001510,-0.2847265685254488,H376,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-001530,-0.0131389145666191,JEG-3,Gestational Trophoblastic Disease,Uterus,False,NECTIN4
ACH-001556,-0.041316905447801,Mero-25,Pleural Mesothelioma,Pleura,False,NECTIN4
ACH-001562,-0.120956334391633,Mero-95,Pleural Mesothelioma,Pleura,False,NECTIN4
ACH-001609,-0.0562654810901597,NP 3,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-001670,-0.3151948202162464,TASK1,Embryonal Tumor,CNS/Brain,False,NECTIN4
ACH-002024,0.0758920783113245,ECC4,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-002029,-0.0915160501861488,SAS,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-002035,-0.1895034098900909,LCAM1,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-002045,-0.1871024788530095,HO-1-u-1,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-002046,-0.2224855713138485,HTMMT,Endometrial Carcinoma,Uterus,False,NECTIN4
ACH-002059,-0.1389131064657548,P30/OHK,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,NECTIN4
ACH-002066,-0.1689160565190283,HS-Sch-2,Nerve Sheath Tumor,Peripheral Nervous System,False,NECTIN4
ACH-002142,-0.0927681463280731,HuO-3N1,Osteosarcoma,Bone,False,NECTIN4
ACH-002215,-0.1415759914615065,BC-3,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-002249,-0.0847933953716854,JHU-011,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-002282,-0.3067747781120167,NB17,Neuroblastoma,Peripheral Nervous System,False,NECTIN4
ACH-002295,-0.2335896642560009,PCI-30,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-002485,-0.2018634579180319,MAVER-1,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-002526,-0.1182738602238349,SNU-1327,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-002528,0.0171720389044191,SNU-267,Renal Cell Carcinoma,Kidney,False,NECTIN4
ACH-002659,-0.0713725519626874,JVE-127,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-002660,-0.3856594974548126,JVE-187,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-002664,-0.0752080020540311,JVE-253,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-002672,-0.0814715860210896,MAPAC-HS-77,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-002792,0.0571232324908717,NCC-CCS1B-C1,Clear Cell Sarcoma,Soft Tissue,False,NECTIN4
ACH-002922,-0.1498611060707525,SK-N-MM,Neuroblastoma,Peripheral Nervous System,False,NECTIN4
ACH-000009,-0.0924566519526531,C2BBe1,Colorectal Adenocarcinoma,Bowel,False,NECTIN4
ACH-000021,-0.1741811401770042,NCI-H1693,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000025,-0.0221630888028088,CH-157MN,Meningothelial Tumor,CNS/Brain,False,NECTIN4
ACH-000037,-0.179294306507512,S-117,"Sarcoma, NOS",Soft Tissue,False,NECTIN4
ACH-000075,-0.3030485357287963,U-87 MG,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000138,-0.1386522997437413,CFPAC-1,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-000211,-0.1716341034648863,Daoy,Embryonal Tumor,CNS/Brain,False,NECTIN4
ACH-000215,-0.1799915015529835,LN382,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000232,-0.1463006024049359,U-251 MG,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000256,-0.116497115657991,COV318,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-000265,-0.1965014586953461,KP-4,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-000268,-0.2830320948057958,SNU-245,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,NECTIN4
ACH-000269,-0.2373207411451204,AM-38,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000273,-0.0705955547978727,SF539,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000281,-0.4491475978719692,KP-2,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-000307,-0.0376006069240821,PK-1,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-000315,-0.2708891739163684,KARPAS-422,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-000317,-0.0356054035990128,TUHR14TKB,Renal Cell Carcinoma,Kidney,False,NECTIN4
ACH-000324,-0.1175605506252866,JHOC-5,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-000346,0.0025456094988317,JVM-3,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-000355,-0.206032741064709,NCI-H82,Lung Neuroendocrine Tumor,Lung,False,NECTIN4
ACH-000362,-0.1087772494834007,MOLM-13,Acute Myeloid Leukemia,Myeloid,False,NECTIN4
ACH-000364,-0.1500100409405349,U-2 OS,Osteosarcoma,Bone,False,NECTIN4
ACH-000401,-0.1977861707808436,COLO-800,Melanoma,Skin,False,NECTIN4
ACH-000405,-0.1429899558925422,MEC-1,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-000408,-0.2160316904549175,TE-5,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000481,-0.2354995138729336,NCI-H2170,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000500,0.0185765234014428,SNU-46,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,NECTIN4
ACH-000517,-0.064720286925346,SNU-410,Pancreatic Adenocarcinoma,Pancreas,False,NECTIN4
ACH-000541,0.0478391585764881,KMS-34,Mature B-Cell Neoplasms,Lymphoid,False,NECTIN4
ACH-000550,-0.1190737670521363,IGR-39,Melanoma,Skin,False,NECTIN4
ACH-000562,-0.1766825592352987,HCC-78,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
ACH-000591,-0.0617961150247227,LN-235,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000621,-0.1744090187389465,MDA-MB-157,Invasive Breast Carcinoma,Breast,False,NECTIN4
ACH-000645,-0.0773864002990537,JL-1,Pleural Mesothelioma,Pleura,False,NECTIN4
ACH-000673,-0.0940702082437535,LN-443,Diffuse Glioma,CNS/Brain,False,NECTIN4
ACH-000684,0.1309462326951093,KMRC-1,Renal Cell Carcinoma,Kidney,False,NECTIN4
ACH-000696,-0.100992552244961,OVCAR-8,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,NECTIN4
ACH-000698,-0.1521622060457057,DMS 53,Lung Neuroendocrine Tumor,Lung,False,NECTIN4
ACH-000725,-0.2030879363897248,HCC202,Breast Ductal Carcinoma In Situ,Breast,False,NECTIN4
ACH-000734,-0.2322179265451132,JHH-5,Hepatocellular Carcinoma,Liver,False,NECTIN4
ACH-000754,-0.0881198438217743,L-428,Hodgkin Lymphoma,Lymphoid,False,NECTIN4
ACH-000758,-0.1972574472157691,MKN74,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,NECTIN4
ACH-000769,-0.1872223759408212,LK-2,Non-Small Cell Lung Cancer,Lung,False,NECTIN4
