depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-000015,0.1108677487093642,NCI-H1581,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000045,0.1277084841993713,MV4-11,Acute Myeloid Leukemia,Myeloid,False,STEAP1
ACH-000094,,HPAF-II,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000096,0.2045623884072386,G-401,Rhabdoid Cancer,Kidney,False,STEAP1
ACH-000099,0.2958580364763492,SIMA,Neuroblastoma,Peripheral Nervous System,False,STEAP1
ACH-000167,0.2384771816120185,KE-97,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-000178,0.2396813232362185,Hs 766T,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000213,,HUP-T4,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000216,0.055409706493672,JH-EsoAd1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-000223,0.1259836797849277,HCC1937,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-000247,0.2858561168249091,OCUM-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-000261,0.1027196111271088,RERF-LC-AI,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000262,0.1373266399767648,UOK101,Renal Cell Carcinoma,Kidney,False,STEAP1
ACH-000286,0.186428299487236,SNU-1033,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000312,0.2173023168147401,SK-N-BE(2),Neuroblastoma,Peripheral Nervous System,False,STEAP1
ACH-000320,0.3126198497679635,PSN1,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000341,0.1962627058355282,SK-N-FI,Neuroblastoma,Peripheral Nervous System,False,STEAP1
ACH-000354,,Capan-1,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000373,0.52935656609192,SKM-1,Acute Myeloid Leukemia,Myeloid,False,STEAP1
ACH-000402,0.138741608903419,BL-70,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-000416,0.1436487113483398,NCI-H838,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000435,0.0589353677656599,EFE-184,Endometrial Carcinoma,Uterus,False,STEAP1
ACH-000437,0.1679972398192887,SW 1088,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000450,0.0426459830290737,MEL-HO,Melanoma,Skin,False,STEAP1
ACH-000478,0.1087288230631002,SNU-387,Hepatocellular Carcinoma,Liver,False,STEAP1
ACH-000483,0.0399601326136286,SNU-182,Hepatocellular Carcinoma,Liver,False,STEAP1
ACH-000493,0.2896770294146897,SNU-423,Hepatocellular Carcinoma,Liver,False,STEAP1
ACH-000514,-0.0030519839489413,NCI-H1092,Lung Neuroendocrine Tumor,Lung,False,STEAP1
ACH-000516,0.1045555285790944,CAL-78,Chondrosarcoma,Bone,False,STEAP1
ACH-000535,0.2030057590598068,BxPC-3,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000544,0.2244399457913148,OE21,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,STEAP1
ACH-000563,0.4662274146905242,EBC-1,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000592,0.0938983550029367,TM-31,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000599,0.0258109181569279,PA-TU-8902,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000614,0.0829513506077544,RVH-421,Melanoma,Skin,False,STEAP1
ACH-000618,0.0821268018673712,SNU-1041,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-000652,0.1031311086384501,SUIT-2,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000656,,SU-DHL-8,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-000695,0.1477103732147249,COR-L47,Lung Neuroendocrine Tumor,Lung,False,STEAP1
ACH-000717,,COLO-680N,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,STEAP1
ACH-000719,0.0687744211295698,RMG-I,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000748,0.1307622268402835,SJSA-1,Osteosarcoma,Bone,False,STEAP1
ACH-000777,0.1751490720538758,KYSE-30,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,STEAP1
ACH-000784,0.2206373029427549,KYSE-70,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,STEAP1
ACH-000793,0.1060271823139718,KATO III,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-000798,0.0496462078718855,CL-40,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000820,0.399421689550953,SW403,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000839,0.1368909168927208,SCaBER,Bladder Squamous Cell Carcinoma,Bladder/Urinary Tract,False,STEAP1
ACH-000862,0.1558438735689775,KMBC-2,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,STEAP1
ACH-000872,0.1713309098228858,HCC515,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000876,0.1889074280891525,MDA-MB-415,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-000888,0.0653824612897436,NCI-H1793,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000906,0.1227333381561283,ES-2,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000912,0.0815637679893593,NCI-H2286,Lung Neuroendocrine Tumor,Lung,False,STEAP1
ACH-000913,0.185666549032572,ESS-1,Uterine Sarcoma/Mesenchymal,Uterus,False,STEAP1
ACH-000922,0.0641653671504666,RCH-ACV,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,STEAP1
ACH-000928,0.1998768286686061,JHUEM-1,Endometrial Carcinoma,Uterus,False,STEAP1
ACH-000934,,MDA-MB-361,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-000937,0.1568181310736324,PF-382,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,STEAP1
ACH-000943,0.2074024696164022,RKO,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000950,0.3058912025415792,LoVo,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000953,0.1947188075047566,SUP-T1,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,STEAP1
ACH-000957,0.2639213190306147,LS 180,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000960,0.0684900670852597,Reh,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,STEAP1
ACH-000969,0.2175858451774551,KM12,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000994,0.1367580870390707,HEC-59,Endometrial Carcinoma,Uterus,False,STEAP1
ACH-001228,-0.0135518180533763,UPCI-SCC-152,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-001329,0.011124800230001,ANGM-CSS,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-001374,0.3090084285542045,PA-1 [PA1],Ovarian Germ Cell Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-001393,-0.0456693397546055,SUM-190PT,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-001418,0.072640886689046,UWB1.289,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-001419,0.1057098171398052,VP229,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-001497,0.0729521968918932,ESO51,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-001513,0.0601793652694131,HCA-1,Cervical Adenocarcinoma,Cervix,False,STEAP1
ACH-001539,0.1629563359630491,KML-1,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-001544,,KYAE-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-001570,0.0777614157868567,MM426,Melanoma,Skin,False,STEAP1
ACH-001603,,NH-12,Neuroblastoma,Peripheral Nervous System,False,STEAP1
ACH-001650,0.1223565686929551,SISO,Cervical Adenocarcinoma,Cervix,False,STEAP1
ACH-001675,0.0319844574555531,TR146,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-001794,0.0196139914018149,93T449,Liposarcoma,Soft Tissue,False,STEAP1
ACH-001802,0.1507623828376285,LPS853,Liposarcoma,Soft Tissue,False,STEAP1
ACH-001972,0.1495170244466919,MM473,Melanoma,Skin,False,STEAP1
ACH-001993,0.0505289596462728,NALM-16,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,STEAP1
ACH-002002,0.218344078078946,A375 SKIN CJ2,Melanoma,Skin,False,STEAP1
ACH-002052,0.2042739340792462,Lu-139,Lung Neuroendocrine Tumor,Lung,False,STEAP1
ACH-002055,0.132480715224783,TL-1,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-002161,,MKN28,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-002263,,KYSE-220,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,STEAP1
ACH-002284,,NB6,Neuroblastoma,Peripheral Nervous System,False,STEAP1
ACH-002463,0.1088891692988052,RPE1-ss77,Non-Cancerous,Eye,False,STEAP1
ACH-002471,0.0437352190806316,OS052,Osteosarcoma,Bone,False,STEAP1
ACH-002511,0.0906360110181543,M104325,Melanoma,Skin,False,STEAP1
ACH-002512,-0.1260540055004522,MM160113,Melanoma,Skin,False,STEAP1
ACH-002654,0.1233499959552624,JVE-015,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-002780,-0.0637915404061616,NCC-ES1-C1,Ewing Sarcoma,Bone,False,STEAP1
ACH-002784,-0.0746196038222537,NCC-UPS2-C1,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,STEAP1
ACH-002799,0.038289709098273,NCC-MPNST1-C1,Nerve Sheath Tumor,Peripheral Nervous System,False,STEAP1
ACH-002806,0.0031698753555886,TB096,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000018,0.1961046551239489,T24,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,STEAP1
ACH-000029,0.2030197943754774,HCC-827-GR5,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000036,0.1883835168890614,U343,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000048,0.2380362937971956,TOV-112D,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000053,0.104450393840135,KARPAS-299,Mature T and NK Neoplasms,Lymphoid,False,STEAP1
ACH-000087,0.4098887336772306,SK-ES-1,Ewing Sarcoma,Bone,False,STEAP1
ACH-000097,0.149498255537454,ZR-75-1,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-000108,0.1654445323452336,KP-3,Adenosquamous Carcinoma of the Pancreas,Pancreas,False,STEAP1
ACH-000120,0.2131691748743229,CHP-212,Neuroblastoma,Peripheral Nervous System,False,STEAP1
ACH-000143,0.1161580842624556,HCC2429,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000183,0.1237935757091029,L-363,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-000190,0.039015507689497,HD-MY-Z,Acute Myeloid Leukemia,Myeloid,False,STEAP1
ACH-000195,0.0311402196223167,Set-2,Acute Myeloid Leukemia,Myeloid,False,STEAP1
ACH-000198,0.104393111850473,EOL-1,Acute Myeloid Leukemia,Myeloid,False,STEAP1
ACH-000235,0.0940028238790344,Panc 04.03,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000255,0.1439986144038552,LMSU,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-000258,0.3148135535063207,Du4475,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-000304,0.0370581985244399,WM-115,Melanoma,Skin,False,STEAP1
ACH-000311,0.16342640087769,NCI-H2122,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000339,0.194479503993552,HCC-461,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000350,0.2242815477726212,COLO-678,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000361,0.177743203647308,SK-HEP-1,Hepatocellular Carcinoma,Liver,False,STEAP1
ACH-000375,0.2460198738513481,G-402,Rhabdoid Cancer,Kidney,False,STEAP1
ACH-000389,0.1263219616606515,H4,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000391,0.2469112083690716,MHH-ES-1,Ewing Sarcoma,Bone,False,STEAP1
ACH-000411,0.2073840252803374,769-P,Renal Cell Carcinoma,Kidney,False,STEAP1
ACH-000421,0.1473097134335745,SW837,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000427,0.0510638211614273,NCI-N87,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-000434,0.1455693421752833,NCI-H1915,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000441,0.2264273272388217,SH-4,Melanoma,Skin,False,STEAP1
ACH-000444,0.1172443202911519,LU99,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000467,0.1923599965315238,HCC-56,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000471,0.1070931260245331,Li-7,Hepatocellular Carcinoma,Liver,False,STEAP1
ACH-000486,0.0674487309273401,KU-19-19,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,STEAP1
ACH-000490,0.1259498778065826,SF767,Cervical Squamous Cell Carcinoma,Cervix,False,STEAP1
ACH-000496,0.0564794757974812,NCI-H1792,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000533,0.2455635140512634,NCI-H2004 RT,Rhabdoid Cancer,Kidney,False,STEAP1
ACH-000542,0.1911827706404655,Hey-A8,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000546,,HSC-4,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-000551,0.1670594977482478,K-562,Myeloproliferative Neoplasms,Myeloid,False,STEAP1
ACH-000558,,A-172,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000576,0.1389591138614724,KMS-27,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-000579,0.1906671225942994,UACC-257,Melanoma,Skin,False,STEAP1
ACH-000588,0.1462644686175349,KMS-26,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-000624,0.0883871712795109,HCC1806,Breast Ductal Carcinoma In Situ,Breast,False,STEAP1
ACH-000638,0.2469778545771756,NCI-H441,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000646,0.0702534889404136,OVMANA,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000654,0.1732325028518,Raji,Non-Hodgkin Lymphoma,Lymphoid,False,STEAP1
ACH-000738,0.0885996838104408,GB-1,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000764,0.0629634616261419,SH-10-TC,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-000773,-0.1149392344646101,Ki-JK,Mature T and NK Neoplasms,Lymphoid,False,STEAP1
ACH-000807,0.2335612508081804,SNU-738,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000811,0.1722897828788953,SK-OV-3,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000843,0.0858796456159227,HARA,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000849,0.0628950537475494,MDA-MB-468,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-000865,0.1143404074941366,KYSE-450,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,STEAP1
ACH-000890,0.2641938438277648,SW 1271,SMARCA4-deficient undifferentiated tumor,Lung,False,STEAP1
ACH-000894,,NCI-H1869,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000907,0.2199757967411938,SNU-349,Renal Cell Carcinoma,Kidney,False,STEAP1
ACH-000917,0.0086410227372881,TE-4,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,STEAP1
ACH-000932,0.1607808537357443,SNU-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-000966,,IGROV1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000974,0.3273656138757919,SNG-M,Endometrial Carcinoma,Uterus,False,STEAP1
ACH-001031,0.1420846040340624,CHLA-266,Embryonal Tumor,CNS/Brain,False,STEAP1
ACH-001338,0.1355894040379083,CHP-134,Neuroblastoma,Peripheral Nervous System,False,STEAP1
ACH-001407,0.1595916394143298,UM-UC-13,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,STEAP1
ACH-001409,0.0490882576752285,UM-UC-16,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,STEAP1
ACH-001454,0.2655811557667393,C10,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-001511,0.2703812125306749,H413,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-001518,0.1366737298041303,HEC-116,Endometrial Carcinoma,Uterus,False,STEAP1
ACH-001522,0.1001269830575237,HMY-1,Melanoma,Skin,False,STEAP1
ACH-001536,0.1885256762657883,KKU-100,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,STEAP1
ACH-001551,0.1254596887086777,MCC14/2,Merkel Cell Carcinoma,Skin,False,STEAP1
ACH-001554,0.1155821508394283,mel-202,Ocular Melanoma,Eye,False,STEAP1
ACH-001555,0.2133169632384874,Mero-14,Pleural Mesothelioma,Pleura,False,STEAP1
ACH-001557,0.1515910252162868,Mero-41,Pleural Mesothelioma,Pleura,False,STEAP1
ACH-001563,0.0748661056068299,MM127,Melanoma,Skin,False,STEAP1
ACH-001574,0.1879579119415522,MOLM-14,Acute Myeloid Leukemia,Myeloid,False,STEAP1
ACH-001607,0.1199752418198589,NOZ,Intracholecystic Papillary Neoplasm,Biliary Tract,False,STEAP1
ACH-001655,0.0632773048733516,SKN,Uterine Sarcoma/Mesenchymal,Uterus,False,STEAP1
ACH-001674,0.1003901321394062,TGW,Neuroblastoma,Peripheral Nervous System,False,STEAP1
ACH-001687,0.2256011220473972,UM-RC-3,Renal Cell Carcinoma,Kidney,False,STEAP1
ACH-001695,0.0361244301425021,UPCI-SCC-099,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-001696,-0.0110471275952857,UPCI-SCC-111,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-001699,0.0542981864800398,UPCI-SCC-131,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-001737,0.1253057820350321,CTV-1-DM,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,STEAP1
ACH-001819,0.0315766124277509,MFM-223,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-001843,0.1998691919394316,MGH-ECC4,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,STEAP1
ACH-002040,0.0999469554455106,HMV-II,Mucosal Melanoma of the Vulva/Vagina,Vulva/Vagina,False,STEAP1
ACH-002043,0.0916718089386115,Ca9-22,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-002051,0.1377832640307884,Lu-134-A,Lung Neuroendocrine Tumor,Lung,False,STEAP1
ACH-002060,-0.2230083612564267,MY,Acute Leukemias of Ambiguous Lineage,Myeloid,False,STEAP1
ACH-002141,,HSC-39,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-002233,,DIFI,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-002247,,IM-9,Non-Cancerous,Myeloid,False,STEAP1
ACH-002257,,KINGS-1,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-002500,0.020691537269292,Z-138,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-002530,-0.0200684617070954,SNU-977,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-003191,-0.1445984591782144,NRH-GCT2,Giant Cell Tumor of Bone,Bone,False,STEAP1
ACH-000005,-0.219196024724785,HEL 92.1.7,Acute Myeloid Leukemia,Myeloid,False,STEAP1
ACH-000011,0.1382894926201458,253J,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,STEAP1
ACH-000067,0.2222519781790657,Hs 683,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000076,0.1990502937250179,NCO2,Myeloproliferative Neoplasms,Myeloid,False,STEAP1
ACH-000093,0.1967301109086036,Panc 05.04,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000095,0.1192515612833921,D341 Med,Embryonal Tumor,CNS/Brain,False,STEAP1
ACH-000098,0.0120407583239961,GAMG,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000115,0.1283528378103607,VCaP,Prostate Adenocarcinoma,Prostate,False,STEAP1
ACH-000116,0.1007397137037232,OAW28,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000132,0.2393582662641423,JHOS-2,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000139,,Panc 03.27,Pancreatic Adenocarcinoma,Pancreas,False,STEAP1
ACH-000159,0.0908470046043096,OS-RC-2,Renal Cell Carcinoma,Kidney,False,STEAP1
ACH-000172,0.2039855780836114,TM-87,Rhabdoid Cancer,Soft Tissue,False,STEAP1
ACH-000174,0.160410863586247,CAL-62,Anaplastic Thyroid Cancer,Thyroid,False,STEAP1
ACH-000182,0.0926673991918996,SNU-869,Ampullary Carcinoma,Ampulla of Vater,False,STEAP1
ACH-000212,-0.0127387523737873,CAL-120,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-000226,0.0264457402289642,SUP-M2,Mature T and NK Neoplasms,Lymphoid,False,STEAP1
ACH-000228,0.0217778501918309,BICR 31,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-000233,0.1750061512473433,DEL,Mature T and NK Neoplasms,Lymphoid,False,STEAP1
ACH-000234,0.0832577991499024,Caki-2,Renal Cell Carcinoma,Kidney,False,STEAP1
ACH-000260,0.0978191336024183,SK-N-AS,Neuroblastoma,Peripheral Nervous System,False,STEAP1
ACH-000264,0.0182555250592615,Calu-6,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000277,0.1073604041124955,HCC1419,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-000293,0.1039429067049293,KLE,Endometrial Carcinoma,Uterus,False,STEAP1
ACH-000294,0.0760932523820547,NB-4,Acute Myeloid Leukemia,Myeloid,False,STEAP1
ACH-000335,0.3179247421154376,MSTO-211H,Pleural Mesothelioma,Pleura,False,STEAP1
ACH-000344,-0.0697142805310267,SNU-668,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-000371,0.1733765140637333,RL,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
ACH-000376,0.0867462122973845,SF-295,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000381,0.1854802399426569,T84,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000403,0.140549141246502,NCI-H747,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000404,0.1760630108058978,K029AX,Melanoma,Skin,False,STEAP1
ACH-000503,0.1278695080272412,BICR 16,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-000504,0.0477619715101216,SNB75,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000547,0.0740645746061637,HT-1197,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,STEAP1
ACH-000548,0.1251571458799969,BHY,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-000549,0.1702002155756378,SNU-1076,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,STEAP1
ACH-000584,0.2057904626495644,JHOS-4,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000616,0.1508605161620687,Hs 746T,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-000620,0.0848884414555937,JHH-1,Hepatocellular Carcinoma,Liver,False,STEAP1
ACH-000663,0.1496666690496505,OVTOKO,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-000746,0.2279948973371314,GSS,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-000753,0.0561079331537603,JMSU-1,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,STEAP1
ACH-000756,0.0529622224447313,GI-1,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-000823,0.1692313564930385,KYSE-140,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,STEAP1
ACH-000831,0.1046090597466016,HEC-50B,Endometrial Carcinoma,Uterus,False,STEAP1
ACH-000853,0.0937957965886108,NCI-H661,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000860,0.1361638628910578,NCI-H358,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000864,,COLO 684,Endometrial Carcinoma,Uterus,False,STEAP1
ACH-000882,0.1939950283687747,IGR-1,Melanoma,Skin,False,STEAP1
ACH-000919,0.3163906096774336,IM95,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,STEAP1
ACH-000924,0.124915032044472,NCI-H2172,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000926,0.3104419699301743,HT-55,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000970,,SNU-C5,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-000980,0.0938629407190799,NCI-H1155,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-000983,0.0959689643880283,KCL-22,Myeloproliferative Neoplasms,Myeloid,False,STEAP1
ACH-001020,0.1793907722780421,BT-16,Embryonal Tumor,CNS/Brain,False,STEAP1
ACH-001054,0.1239273449241758,D458,Embryonal Tumor,CNS/Brain,False,STEAP1
ACH-001111,0.1164421914945386,L82,Mature T and NK Neoplasms,Lymphoid,False,STEAP1
ACH-001128,0.0876721501766428,MON,Rhabdoid Cancer,Soft Tissue,False,STEAP1
ACH-001134,0.100231330727556,MYLA,Non-Hodgkin Lymphoma,Lymphoid,False,STEAP1
ACH-001137,,NCI-H1993,Non-Small Cell Lung Cancer,Lung,False,STEAP1
ACH-001172,0.1288573457842738,U-251 MG DM,Diffuse Glioma,CNS/Brain,False,STEAP1
ACH-001275,0.1721591256480397,SYO-1,Osteosarcoma,Bone,False,STEAP1
ACH-001279,0.1908126145333802,SCCOHT-1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-001280,0.2490609259437817,SCS-214,Synovial Sarcoma,Soft Tissue,False,STEAP1
ACH-001310,0.074347076848943,HA1E,Non-Cancerous,Kidney,False,STEAP1
ACH-001340,0.1281941030374912,COV413A,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,STEAP1
ACH-001386,0.0949652188730752,SCLC-22H,Lung Neuroendocrine Tumor,Lung,False,STEAP1
ACH-001390,0.1874491893411731,SUM-149PT,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-001396,0.3775116931647285,SUM-52PE,Invasive Breast Carcinoma,Breast,False,STEAP1
ACH-001398,-0.0574161813180569,SW 156,Renal Cell Carcinoma,Kidney,False,STEAP1
ACH-001422,0.0143699377828124,WPE1-NA22,Non-Cancerous,Prostate,False,STEAP1
ACH-001460,0.1173722970331848,C84,Colorectal Adenocarcinoma,Bowel,False,STEAP1
ACH-001533,0.0313719050427875,KARPAS 1718,Mature B-Cell Neoplasms,Lymphoid,False,STEAP1
