depmap_id,crispr_score,cell_line_name,cancer_type,lineage,is_dependency,gene_symbol
ACH-000015,0.1313606022665422,NCI-H1581,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000045,0.1179223967992972,MV4-11,Acute Myeloid Leukemia,Myeloid,False,CLDN18
ACH-000094,0.2367436545996823,HPAF-II,Pancreatic Adenocarcinoma,Pancreas,False,CLDN18
ACH-000096,0.1216436681530825,G-401,Rhabdoid Cancer,Kidney,False,CLDN18
ACH-000099,-0.0245538365055564,SIMA,Neuroblastoma,Peripheral Nervous System,False,CLDN18
ACH-000167,-0.1322343887244069,KE-97,Mature B-Cell Neoplasms,Lymphoid,False,CLDN18
ACH-000178,-0.042885583208807,Hs 766T,Pancreatic Adenocarcinoma,Pancreas,False,CLDN18
ACH-000213,-0.0644051125274434,HUP-T4,Pancreatic Adenocarcinoma,Pancreas,False,CLDN18
ACH-000216,-0.0315014807073207,JH-EsoAd1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-000223,-0.0155488718787063,HCC1937,Invasive Breast Carcinoma,Breast,False,CLDN18
ACH-000247,0.0788233325517384,OCUM-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-000261,0.0146050210876563,RERF-LC-AI,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000262,-0.1814000135543726,UOK101,Renal Cell Carcinoma,Kidney,False,CLDN18
ACH-000286,-0.1548024065774306,SNU-1033,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-000312,0.1107426617249486,SK-N-BE(2),Neuroblastoma,Peripheral Nervous System,False,CLDN18
ACH-000320,-0.0476068298899026,PSN1,Pancreatic Adenocarcinoma,Pancreas,False,CLDN18
ACH-000341,0.0612728612980275,SK-N-FI,Neuroblastoma,Peripheral Nervous System,False,CLDN18
ACH-000354,-0.0359988314261877,Capan-1,Pancreatic Adenocarcinoma,Pancreas,False,CLDN18
ACH-000373,-0.0006235128505985,SKM-1,Acute Myeloid Leukemia,Myeloid,False,CLDN18
ACH-000402,-0.0282442164365805,BL-70,Mature B-Cell Neoplasms,Lymphoid,False,CLDN18
ACH-000416,0.0222111678069421,NCI-H838,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000435,-0.11637455535064,EFE-184,Endometrial Carcinoma,Uterus,False,CLDN18
ACH-000437,0.0986123232587131,SW 1088,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000450,-0.2942141615074789,MEL-HO,Melanoma,Skin,False,CLDN18
ACH-000478,-0.0215495363706536,SNU-387,Hepatocellular Carcinoma,Liver,False,CLDN18
ACH-000483,-0.1673462751550449,SNU-182,Hepatocellular Carcinoma,Liver,False,CLDN18
ACH-000493,-0.1470709836580231,SNU-423,Hepatocellular Carcinoma,Liver,False,CLDN18
ACH-000514,0.0256225907394504,NCI-H1092,Lung Neuroendocrine Tumor,Lung,False,CLDN18
ACH-000516,-0.0227224234696011,CAL-78,Chondrosarcoma,Bone,False,CLDN18
ACH-000535,0.1161736626069656,BxPC-3,Pancreatic Adenocarcinoma,Pancreas,False,CLDN18
ACH-000544,-0.113184217599212,OE21,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CLDN18
ACH-000563,-0.1270435804942885,EBC-1,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000592,-0.1733725808152078,TM-31,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000599,0.0236178480719097,PA-TU-8902,Pancreatic Adenocarcinoma,Pancreas,False,CLDN18
ACH-000614,-9.417210527234292e-05,RVH-421,Melanoma,Skin,False,CLDN18
ACH-000618,0.0392864799430356,SNU-1041,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CLDN18
ACH-000652,-0.1363171436396374,SUIT-2,Pancreatic Adenocarcinoma,Pancreas,False,CLDN18
ACH-000656,0.1613206232093181,SU-DHL-8,Mature B-Cell Neoplasms,Lymphoid,False,CLDN18
ACH-000695,-0.1111413210136249,COR-L47,Lung Neuroendocrine Tumor,Lung,False,CLDN18
ACH-000717,0.0721526934672139,COLO-680N,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CLDN18
ACH-000719,-0.0333840249990785,RMG-I,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-000748,-0.0024553434839927,SJSA-1,Osteosarcoma,Bone,False,CLDN18
ACH-000777,0.0175669698866103,KYSE-30,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CLDN18
ACH-000784,-0.1136612914699167,KYSE-70,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CLDN18
ACH-000793,-0.0427600608784439,KATO III,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-000798,-0.5127968060931303,CL-40,Colorectal Adenocarcinoma,Bowel,True,CLDN18
ACH-000820,0.0520711089692259,SW403,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-000839,0.0535131036262226,SCaBER,Bladder Squamous Cell Carcinoma,Bladder/Urinary Tract,False,CLDN18
ACH-000862,-0.0764864213851634,KMBC-2,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CLDN18
ACH-000872,0.0321301708467578,HCC515,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000876,-0.0383505476721769,MDA-MB-415,Invasive Breast Carcinoma,Breast,False,CLDN18
ACH-000888,-0.0140329944647634,NCI-H1793,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000906,0.0656199301256341,ES-2,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-000912,-0.0402189501487828,NCI-H2286,Lung Neuroendocrine Tumor,Lung,False,CLDN18
ACH-000913,-0.0216216422055787,ESS-1,Uterine Sarcoma/Mesenchymal,Uterus,False,CLDN18
ACH-000922,-0.0471742866836717,RCH-ACV,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,CLDN18
ACH-000928,0.0387022958073056,JHUEM-1,Endometrial Carcinoma,Uterus,False,CLDN18
ACH-000934,-0.0217532146378637,MDA-MB-361,Invasive Breast Carcinoma,Breast,False,CLDN18
ACH-000937,0.0451807665970568,PF-382,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,CLDN18
ACH-000943,-0.0671526229209428,RKO,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-000950,0.0225385504479449,LoVo,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-000953,-0.0928049742834721,SUP-T1,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,CLDN18
ACH-000957,-0.1176177412549041,LS 180,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-000960,0.0041171940767575,Reh,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,CLDN18
ACH-000969,0.0178877954640249,KM12,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-000994,0.1598482061784994,HEC-59,Endometrial Carcinoma,Uterus,False,CLDN18
ACH-001228,0.0307520051673024,UPCI-SCC-152,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CLDN18
ACH-001329,-0.1175599650565947,ANGM-CSS,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-001374,0.039561521733452,PA-1 [PA1],Ovarian Germ Cell Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-001393,-0.0409864630510317,SUM-190PT,Invasive Breast Carcinoma,Breast,False,CLDN18
ACH-001418,-0.0140204923631028,UWB1.289,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-001419,-0.0150231503475928,VP229,Invasive Breast Carcinoma,Breast,False,CLDN18
ACH-001497,0.3259124286170143,ESO51,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-001513,-0.0117587924520306,HCA-1,Cervical Adenocarcinoma,Cervix,False,CLDN18
ACH-001539,0.079651672034951,KML-1,Mature B-Cell Neoplasms,Lymphoid,False,CLDN18
ACH-001544,-0.078212281261529,KYAE-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-001570,-0.0233943333676529,MM426,Melanoma,Skin,False,CLDN18
ACH-001603,-0.0861080821185676,NH-12,Neuroblastoma,Peripheral Nervous System,False,CLDN18
ACH-001650,-0.025169850886444,SISO,Cervical Adenocarcinoma,Cervix,False,CLDN18
ACH-001675,-0.043467495425736,TR146,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CLDN18
ACH-001794,-0.0577983226760802,93T449,Liposarcoma,Soft Tissue,False,CLDN18
ACH-001802,-0.0526015777577436,LPS853,Liposarcoma,Soft Tissue,False,CLDN18
ACH-001972,-0.0840563468174354,MM473,Melanoma,Skin,False,CLDN18
ACH-001993,-0.05860033211532,NALM-16,B-Cell Acute Lymphoblastic Leukemia,Lymphoid,False,CLDN18
ACH-002002,-0.1153271140621478,A375 SKIN CJ2,Melanoma,Skin,False,CLDN18
ACH-002052,-0.0276961698191734,Lu-139,Lung Neuroendocrine Tumor,Lung,False,CLDN18
ACH-002055,-0.0002267545975047,TL-1,Mature B-Cell Neoplasms,Lymphoid,False,CLDN18
ACH-002161,-0.0968365787362053,MKN28,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-002263,-0.0727685644962407,KYSE-220,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CLDN18
ACH-002284,0.0078805520779016,NB6,Neuroblastoma,Peripheral Nervous System,False,CLDN18
ACH-002463,-0.0334383397346051,RPE1-ss77,Non-Cancerous,Eye,False,CLDN18
ACH-002471,-0.0648499053427922,OS052,Osteosarcoma,Bone,False,CLDN18
ACH-002511,-0.0450240885935012,M104325,Melanoma,Skin,False,CLDN18
ACH-002512,0.0749543396937048,MM160113,Melanoma,Skin,False,CLDN18
ACH-002654,0.046530755683194,JVE-015,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-002780,-0.0745473040128329,NCC-ES1-C1,Ewing Sarcoma,Bone,False,CLDN18
ACH-002784,-0.1023087658981388,NCC-UPS2-C1,Undifferentiated Pleomorphic Sarcoma/Malignant Fibrous Histiocytoma/High-Grade Spindle Cell Sarcoma,Soft Tissue,False,CLDN18
ACH-002799,-0.0175919235912732,NCC-MPNST1-C1,Nerve Sheath Tumor,Peripheral Nervous System,False,CLDN18
ACH-002806,-0.0114603625223077,TB096,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000018,-0.330879334897634,T24,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CLDN18
ACH-000029,0.0993053713308124,HCC-827-GR5,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000036,0.2410992743875754,U343,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000048,-0.0572415262700234,TOV-112D,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-000053,0.0912639374076722,KARPAS-299,Mature T and NK Neoplasms,Lymphoid,False,CLDN18
ACH-000087,0.1228212104379527,SK-ES-1,Ewing Sarcoma,Bone,False,CLDN18
ACH-000097,-0.0395703564421551,ZR-75-1,Invasive Breast Carcinoma,Breast,False,CLDN18
ACH-000108,-0.1112082898950914,KP-3,Adenosquamous Carcinoma of the Pancreas,Pancreas,False,CLDN18
ACH-000120,-0.0370427541689339,CHP-212,Neuroblastoma,Peripheral Nervous System,False,CLDN18
ACH-000143,0.1837399810336201,HCC2429,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000183,0.0705794840177478,L-363,Mature B-Cell Neoplasms,Lymphoid,False,CLDN18
ACH-000190,-0.1492127843059434,HD-MY-Z,Acute Myeloid Leukemia,Myeloid,False,CLDN18
ACH-000195,0.0317828136776029,Set-2,Acute Myeloid Leukemia,Myeloid,False,CLDN18
ACH-000198,-0.0694324817677117,EOL-1,Acute Myeloid Leukemia,Myeloid,False,CLDN18
ACH-000235,-0.0961676288968369,Panc 04.03,Pancreatic Adenocarcinoma,Pancreas,False,CLDN18
ACH-000255,-0.0683679840126221,LMSU,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-000258,-0.1511670336455465,Du4475,Invasive Breast Carcinoma,Breast,False,CLDN18
ACH-000304,-0.2281733327476886,WM-115,Melanoma,Skin,False,CLDN18
ACH-000311,-0.0180894684052254,NCI-H2122,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000339,-0.0381372266618685,HCC-461,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000350,-0.0573577381743405,COLO-678,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-000361,-0.15654631034609,SK-HEP-1,Hepatocellular Carcinoma,Liver,False,CLDN18
ACH-000375,0.0495684400505499,G-402,Rhabdoid Cancer,Kidney,False,CLDN18
ACH-000389,0.0069414190305091,H4,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000391,-0.0251956755705915,MHH-ES-1,Ewing Sarcoma,Bone,False,CLDN18
ACH-000411,-0.0348097551067548,769-P,Renal Cell Carcinoma,Kidney,False,CLDN18
ACH-000421,-0.084146671869239,SW837,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-000427,0.2329035060901425,NCI-N87,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-000434,-0.1820311419791528,NCI-H1915,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000441,0.0280379678775429,SH-4,Melanoma,Skin,False,CLDN18
ACH-000444,-0.08289158520006,LU99,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000467,0.1033212727181372,HCC-56,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-000471,0.1231931568961454,Li-7,Hepatocellular Carcinoma,Liver,False,CLDN18
ACH-000486,0.1114183196904235,KU-19-19,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CLDN18
ACH-000490,0.0223157311192062,SF767,Cervical Squamous Cell Carcinoma,Cervix,False,CLDN18
ACH-000496,0.0713989503453148,NCI-H1792,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000533,-0.1022458326793259,NCI-H2004 RT,Rhabdoid Cancer,Kidney,False,CLDN18
ACH-000542,0.1318871157471589,Hey-A8,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-000546,0.006414983465181,HSC-4,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CLDN18
ACH-000551,0.1075168064206462,K-562,Myeloproliferative Neoplasms,Myeloid,False,CLDN18
ACH-000558,-0.0045737566627887,A-172,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000576,-0.1417790652425605,KMS-27,Mature B-Cell Neoplasms,Lymphoid,False,CLDN18
ACH-000579,0.274084001944652,UACC-257,Melanoma,Skin,False,CLDN18
ACH-000588,-0.1461919409961989,KMS-26,Mature B-Cell Neoplasms,Lymphoid,False,CLDN18
ACH-000624,-0.0404022653924629,HCC1806,Breast Ductal Carcinoma In Situ,Breast,False,CLDN18
ACH-000638,0.1051304282028459,NCI-H441,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000646,0.1122250244969946,OVMANA,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-000654,0.1868997572220864,Raji,Non-Hodgkin Lymphoma,Lymphoid,False,CLDN18
ACH-000738,-0.0252412474354716,GB-1,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000764,-0.2403811687678445,SH-10-TC,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-000773,-0.005779189093523,Ki-JK,Mature T and NK Neoplasms,Lymphoid,False,CLDN18
ACH-000807,0.0521781135236877,SNU-738,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000811,-0.010945915637658,SK-OV-3,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-000843,-0.0395365833756841,HARA,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000849,-0.1004199188615164,MDA-MB-468,Invasive Breast Carcinoma,Breast,False,CLDN18
ACH-000865,0.0786039845642245,KYSE-450,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CLDN18
ACH-000890,-0.0394220300207915,SW 1271,SMARCA4-deficient undifferentiated tumor,Lung,False,CLDN18
ACH-000894,-0.0762902948467074,NCI-H1869,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000907,-0.4120400896405805,SNU-349,Renal Cell Carcinoma,Kidney,False,CLDN18
ACH-000917,-0.1163496780226537,TE-4,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CLDN18
ACH-000932,-0.0272652056763515,SNU-1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-000966,-0.0740477053859558,IGROV1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-000974,-0.0790543842809951,SNG-M,Endometrial Carcinoma,Uterus,False,CLDN18
ACH-001031,0.0266003939493481,CHLA-266,Embryonal Tumor,CNS/Brain,False,CLDN18
ACH-001338,-0.0465612987742557,CHP-134,Neuroblastoma,Peripheral Nervous System,False,CLDN18
ACH-001407,-0.0611126833632245,UM-UC-13,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CLDN18
ACH-001409,-0.0513835886106661,UM-UC-16,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CLDN18
ACH-001454,-0.1095345446988443,C10,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-001511,-0.0035504788983608,H413,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CLDN18
ACH-001518,-0.0933577920533323,HEC-116,Endometrial Carcinoma,Uterus,False,CLDN18
ACH-001522,-0.0459099304113075,HMY-1,Melanoma,Skin,False,CLDN18
ACH-001536,-0.1530479583501212,KKU-100,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CLDN18
ACH-001551,0.2102702580638386,MCC14/2,Merkel Cell Carcinoma,Skin,False,CLDN18
ACH-001554,-0.084501523734849,mel-202,Ocular Melanoma,Eye,False,CLDN18
ACH-001555,-0.1666198345367547,Mero-14,Pleural Mesothelioma,Pleura,False,CLDN18
ACH-001557,0.0407473155512456,Mero-41,Pleural Mesothelioma,Pleura,False,CLDN18
ACH-001563,-0.0383841834735442,MM127,Melanoma,Skin,False,CLDN18
ACH-001574,-0.0181797711223598,MOLM-14,Acute Myeloid Leukemia,Myeloid,False,CLDN18
ACH-001607,0.1107320405799462,NOZ,Intracholecystic Papillary Neoplasm,Biliary Tract,False,CLDN18
ACH-001655,0.0541261783389944,SKN,Uterine Sarcoma/Mesenchymal,Uterus,False,CLDN18
ACH-001674,-0.0019982829331764,TGW,Neuroblastoma,Peripheral Nervous System,False,CLDN18
ACH-001687,0.1461277332224701,UM-RC-3,Renal Cell Carcinoma,Kidney,False,CLDN18
ACH-001695,-0.0280990288759835,UPCI-SCC-099,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CLDN18
ACH-001696,-0.0549186046669962,UPCI-SCC-111,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CLDN18
ACH-001699,-0.0854626236333119,UPCI-SCC-131,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CLDN18
ACH-001737,0.1293042629657044,CTV-1-DM,T-Lymphoblastic Leukemia/Lymphoma,Lymphoid,False,CLDN18
ACH-001819,-0.0966172179091163,MFM-223,Invasive Breast Carcinoma,Breast,False,CLDN18
ACH-001843,-0.2128878386472088,MGH-ECC4,Intraductal Papillary Neoplasm of the Bile Duct,Biliary Tract,False,CLDN18
ACH-002040,-0.0135923151895328,HMV-II,Mucosal Melanoma of the Vulva/Vagina,Vulva/Vagina,False,CLDN18
ACH-002043,0.036160203944767,Ca9-22,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CLDN18
ACH-002051,0.0422013138867408,Lu-134-A,Lung Neuroendocrine Tumor,Lung,False,CLDN18
ACH-002060,0.2915717222426583,MY,Acute Leukemias of Ambiguous Lineage,Myeloid,False,CLDN18
ACH-002141,-0.0230966536889988,HSC-39,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-002233,0.1696281748471248,DIFI,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-002247,0.2455046864872444,IM-9,Non-Cancerous,Myeloid,False,CLDN18
ACH-002257,0.1768902005748929,KINGS-1,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-002500,0.1161604715527911,Z-138,Mature B-Cell Neoplasms,Lymphoid,False,CLDN18
ACH-002530,-0.3066900699903344,SNU-977,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-003191,-0.0401407728305699,NRH-GCT2,Giant Cell Tumor of Bone,Bone,False,CLDN18
ACH-000005,-0.149551998016863,HEL 92.1.7,Acute Myeloid Leukemia,Myeloid,False,CLDN18
ACH-000011,-0.0478464818137967,253J,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CLDN18
ACH-000067,-0.1094233868983539,Hs 683,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000076,0.2672285275990719,NCO2,Myeloproliferative Neoplasms,Myeloid,False,CLDN18
ACH-000093,-0.116799177685125,Panc 05.04,Pancreatic Adenocarcinoma,Pancreas,False,CLDN18
ACH-000095,0.1131877215133443,D341 Med,Embryonal Tumor,CNS/Brain,False,CLDN18
ACH-000098,0.106249804378153,GAMG,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000115,-0.0161032779313288,VCaP,Prostate Adenocarcinoma,Prostate,False,CLDN18
ACH-000116,0.0798315346000808,OAW28,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-000132,0.1433572998491941,JHOS-2,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-000139,-0.0436807270974957,Panc 03.27,Pancreatic Adenocarcinoma,Pancreas,False,CLDN18
ACH-000159,0.0285417076311864,OS-RC-2,Renal Cell Carcinoma,Kidney,False,CLDN18
ACH-000172,-0.1280002093915714,TM-87,Rhabdoid Cancer,Soft Tissue,False,CLDN18
ACH-000174,-0.0327358413337276,CAL-62,Anaplastic Thyroid Cancer,Thyroid,False,CLDN18
ACH-000182,-0.0181596216949601,SNU-869,Ampullary Carcinoma,Ampulla of Vater,False,CLDN18
ACH-000212,0.092530811455403,CAL-120,Invasive Breast Carcinoma,Breast,False,CLDN18
ACH-000226,-0.0656229459562953,SUP-M2,Mature T and NK Neoplasms,Lymphoid,False,CLDN18
ACH-000228,-0.0313605215400364,BICR 31,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CLDN18
ACH-000233,0.055752004995681,DEL,Mature T and NK Neoplasms,Lymphoid,False,CLDN18
ACH-000234,-0.1373694117025677,Caki-2,Renal Cell Carcinoma,Kidney,False,CLDN18
ACH-000260,-0.0562371596139297,SK-N-AS,Neuroblastoma,Peripheral Nervous System,False,CLDN18
ACH-000264,-0.0770911028415411,Calu-6,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000277,0.0418909672329108,HCC1419,Invasive Breast Carcinoma,Breast,False,CLDN18
ACH-000293,-0.0668307418170915,KLE,Endometrial Carcinoma,Uterus,False,CLDN18
ACH-000294,0.1183516039855733,NB-4,Acute Myeloid Leukemia,Myeloid,False,CLDN18
ACH-000335,0.1151810545864158,MSTO-211H,Pleural Mesothelioma,Pleura,False,CLDN18
ACH-000344,-0.0536806706784474,SNU-668,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-000371,0.0583042095871994,RL,Mature B-Cell Neoplasms,Lymphoid,False,CLDN18
ACH-000376,0.0518068794862099,SF-295,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000381,0.0346414679624222,T84,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-000403,-0.0938509994831669,NCI-H747,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-000404,-0.0179371072387795,K029AX,Melanoma,Skin,False,CLDN18
ACH-000503,-0.0963384873052648,BICR 16,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CLDN18
ACH-000504,-0.0311267650644455,SNB75,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000547,0.0130037185497814,HT-1197,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CLDN18
ACH-000548,-0.1220216946418786,BHY,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CLDN18
ACH-000549,-0.1212540537575424,SNU-1076,Head and Neck Squamous Cell Carcinoma,Head and Neck,False,CLDN18
ACH-000584,0.0133262518989762,JHOS-4,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-000616,0.0855457711467787,Hs 746T,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-000620,-0.1759910129271164,JHH-1,Hepatocellular Carcinoma,Liver,False,CLDN18
ACH-000663,-0.0020801964083689,OVTOKO,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-000746,0.0828040151953739,GSS,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-000753,0.1294548684587212,JMSU-1,Bladder Urothelial Carcinoma,Bladder/Urinary Tract,False,CLDN18
ACH-000756,-0.1009157547742075,GI-1,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-000823,-0.0177266175018061,KYSE-140,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,False,CLDN18
ACH-000831,0.1060220530068044,HEC-50B,Endometrial Carcinoma,Uterus,False,CLDN18
ACH-000853,-0.1077541837361731,NCI-H661,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000860,-0.102284824946262,NCI-H358,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000864,0.1342257052354526,COLO 684,Endometrial Carcinoma,Uterus,False,CLDN18
ACH-000882,-0.0435693166907926,IGR-1,Melanoma,Skin,False,CLDN18
ACH-000919,-0.0463120473755598,IM95,Esophagogastric Adenocarcinoma,Esophagus/Stomach,False,CLDN18
ACH-000924,0.3074437320262879,NCI-H2172,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000926,0.0202336685349064,HT-55,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-000970,0.0155490194369928,SNU-C5,Colorectal Adenocarcinoma,Bowel,False,CLDN18
ACH-000980,0.0179781332208693,NCI-H1155,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-000983,0.2111207466197862,KCL-22,Myeloproliferative Neoplasms,Myeloid,False,CLDN18
ACH-001020,-0.0709008300243367,BT-16,Embryonal Tumor,CNS/Brain,False,CLDN18
ACH-001054,0.0222369882454476,D458,Embryonal Tumor,CNS/Brain,False,CLDN18
ACH-001111,-0.0491397921526564,L82,Mature T and NK Neoplasms,Lymphoid,False,CLDN18
ACH-001128,0.1150502210458355,MON,Rhabdoid Cancer,Soft Tissue,False,CLDN18
ACH-001134,-0.090901364351875,MYLA,Non-Hodgkin Lymphoma,Lymphoid,False,CLDN18
ACH-001137,-0.0516372578357174,NCI-H1993,Non-Small Cell Lung Cancer,Lung,False,CLDN18
ACH-001172,0.0175370097044147,U-251 MG DM,Diffuse Glioma,CNS/Brain,False,CLDN18
ACH-001275,0.0837815116107216,SYO-1,Osteosarcoma,Bone,False,CLDN18
ACH-001279,-0.0944829976830212,SCCOHT-1,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-001280,-0.0360270316629425,SCS-214,Synovial Sarcoma,Soft Tissue,False,CLDN18
ACH-001310,0.0013820450018597,HA1E,Non-Cancerous,Kidney,False,CLDN18
ACH-001340,0.0909234922381855,COV413A,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,False,CLDN18
ACH-001386,-0.1022165503462796,SCLC-22H,Lung Neuroendocrine Tumor,Lung,False,CLDN18
